med.orarie NO2 [ug/m3] staz.** GIARDINI MARGHERITA

aaaa mm gg hh        NO2
2014 08 12 16        3.0
2014 08 12 17        4.0
2014 08 12 18        3.0
2014 08 12 19        3.0
2014 08 12 20        2.0
2014 08 12 21        2.0
2014 08 12 22        3.0
2014 08 12 23        3.0
2014 08 13 00        4.0
2014 08 13 01    -9999.0
2014 08 13 02        8.0
2014 08 13 03       18.0
2014 08 13 04       16.0
2014 08 13 05       15.0
2014 08 13 06       18.0
2014 08 13 07       28.0
2014 08 13 08        6.0
2014 08 13 09        3.0
2014 08 13 10        3.0
2014 08 13 11        3.0
2014 08 13 12        2.0
2014 08 13 13        2.0
2014 08 13 14        2.0
2014 08 13 15       11.0
2014 08 13 16       21.0
2014 08 13 17        9.0
2014 08 13 18        3.0
2014 08 13 19        5.0
2014 08 13 20        3.0
2014 08 13 21        3.0
2014 08 13 22       14.0
2014 08 13 23       24.0
2014 08 14 00       25.0
2014 08 14 01    -9999.0
2014 08 14 02       14.0
2014 08 14 03       19.0
2014 08 14 04       21.0
2014 08 14 05       20.0
2014 08 14 06       22.0
2014 08 14 07        8.0
2014 08 14 08        5.0
2014 08 14 09        5.0
2014 08 14 10        4.0
2014 08 14 11        3.0
2014 08 14 12        3.0
2014 08 14 13        3.0
2014 08 14 14        3.0
2014 08 14 15        3.0
2014 08 14 16        3.0
2014 08 14 17        4.0
2014 08 14 18        4.0
2014 08 14 19        8.0
2014 08 14 20        7.0
2014 08 14 21        4.0
2014 08 14 22        8.0
2014 08 14 23       13.0
2014 08 15 00        7.0
2014 08 15 01    -9999.0
2014 08 15 02       16.0
2014 08 15 03       23.0
2014 08 15 04       23.0
2014 08 15 05       26.0
2014 08 15 06       27.0
2014 08 15 07       33.0
2014 08 15 08       29.0
2014 08 15 09       15.0
2014 08 15 10        8.0
2014 08 15 11        8.0
2014 08 15 12       11.0
2014 08 15 13       14.0
2014 08 15 14        4.0
2014 08 15 15        5.0
2014 08 15 16       14.0
2014 08 15 17       16.0
2014 08 15 18       15.0
2014 08 15 19       14.0
2014 08 15 20       18.0
2014 08 15 21       19.0
2014 08 15 22       23.0
2014 08 15 23       26.0
2014 08 16 00       10.0
2014 08 16 01    -9999.0
2014 08 16 02        4.0
2014 08 16 03        6.0
2014 08 16 04       10.0
2014 08 16 05       13.0
2014 08 16 06       20.0
2014 08 16 07       22.0
2014 08 16 08       28.0
2014 08 16 09       29.0
2014 08 16 10       33.0
2014 08 16 11       34.0
2014 08 16 12       28.0
2014 08 16 13       28.0
2014 08 16 14       25.0
2014 08 16 15       27.0
2014 08 16 16       23.0
2014 08 16 17       22.0
2014 08 16 18       27.0
2014 08 16 19       31.0
2014 08 16 20       31.0
2014 08 16 21       38.0
2014 08 16 22       38.0
2014 08 16 23       25.0
2014 08 17 00       13.0
2014 08 17 01    -9999.0
2014 08 17 02       11.0
2014 08 17 03       15.0
2014 08 17 04        8.0
2014 08 17 05        7.0
2014 08 17 06        8.0
2014 08 17 07       10.0
2014 08 17 08       15.0
2014 08 17 09       20.0
2014 08 17 10       23.0
2014 08 17 11       19.0
2014 08 17 12       12.0
2014 08 17 13        9.0
2014 08 17 14        8.0
2014 08 17 15        7.0
2014 08 17 16        5.0
2014 08 17 17        7.0
2014 08 17 18        9.0
2014 08 17 19       15.0
2014 08 17 20       18.0
2014 08 17 21       22.0
2014 08 17 22       28.0
2014 08 17 23       25.0
2014 08 18 00       23.0
2014 08 18 01    -9999.0
2014 08 18 02       14.0
2014 08 18 03       11.0
2014 08 18 04        5.0
2014 08 18 05        4.0
2014 08 18 06        5.0
2014 08 18 07       20.0
2014 08 18 08       38.0
2014 08 18 09       19.0
2014 08 18 10       13.0
2014 08 18 11       17.0
2014 08 18 12       15.0
2014 08 18 13       17.0
2014 08 18 14       15.0
2014 08 18 15       10.0
2014 08 18 16        8.0
2014 08 18 17        4.0
2014 08 18 18        2.0
2014 08 18 19        4.0
2014 08 18 20       10.0
2014 08 18 21        7.0
2014 08 18 22        8.0
2014 08 18 23       11.0
2014 08 19 00        8.0
2014 08 19 01    -9999.0
2014 08 19 02        7.0
2014 08 19 03        8.0
2014 08 19 04        5.0
2014 08 19 05        6.0
2014 08 19 06        6.0
2014 08 19 07        9.0
2014 08 19 08       24.0
2014 08 19 09       32.0
2014 08 19 10       26.0
2014 08 19 11        8.0
2014 08 19 12        7.0
2014 08 19 13        9.0
2014 08 19 14        6.0
2014 08 19 15        6.0
2014 08 19 16       15.0
2014 08 19 17       20.0
2014 08 19 18       26.0
2014 08 19 19       30.0
2014 08 19 20       32.0
2014 08 19 21       28.0
2014 08 19 22       31.0
2014 08 19 23       33.0
2014 08 20 00       34.0
2014 08 20 01    -9999.0
2014 08 20 02       27.0
2014 08 20 03       26.0
2014 08 20 04       27.0
2014 08 20 05       27.0
2014 08 20 06       27.0
2014 08 20 07       26.0
2014 08 20 08       25.0
2014 08 20 09       27.0
2014 08 20 10       28.0
2014 08 20 11       26.0
2014 08 20 12       22.0
2014 08 20 13       19.0
2014 08 20 14       14.0
2014 08 20 15       12.0
2014 08 20 16       19.0
2014 08 20 17       16.0
2014 08 20 18       16.0
2014 08 20 19       19.0
2014 08 20 20       23.0
2014 08 20 21       28.0
2014 08 20 22       26.0
2014 08 20 23       14.0
2014 08 21 00       11.0
2014 08 21 01    -9999.0
2014 08 21 02       20.0
2014 08 21 03       28.0
2014 08 21 04       29.0
2014 08 21 05       31.0
2014 08 21 06       31.0
2014 08 21 07       34.0
2014 08 21 08       36.0
2014 08 21 09       49.0
2014 08 21 10       36.0
2014 08 21 11       17.0
2014 08 21 12       14.0
2014 08 21 13        8.0
2014 08 21 14        6.0
2014 08 21 15        8.0
2014 08 21 16        6.0
2014 08 21 17        2.0
2014 08 21 18        2.0
2014 08 21 19        5.0
2014 08 21 20        4.0
2014 08 21 21        5.0
2014 08 21 22        9.0
2014 08 21 23        9.0
2014 08 22 00        8.0
2014 08 22 01    -9999.0
2014 08 22 02        9.0
2014 08 22 03       17.0
2014 08 22 04        6.0
2014 08 22 05       10.0
2014 08 22 06        9.0
2014 08 22 07       17.0
2014 08 22 08       25.0
2014 08 22 09       32.0
2014 08 22 10       28.0
2014 08 22 11       21.0
2014 08 22 12       18.0
2014 08 22 13       13.0
2014 08 22 14       12.0
2014 08 22 15        9.0
2014 08 22 16        7.0
2014 08 22 17       10.0
2014 08 22 18       13.0
2014 08 22 19       17.0
2014 08 22 20       21.0
2014 08 22 21       14.0
2014 08 22 22       10.0
2014 08 22 23        8.0
2014 08 23 00       11.0
2014 08 23 01    -9999.0
2014 08 23 02       10.0
2014 08 23 03        7.0
2014 08 23 04       17.0
2014 08 23 05       25.0
2014 08 23 06       22.0
2014 08 23 07        7.0
2014 08 23 08       11.0
2014 08 23 09       19.0
2014 08 23 10       31.0
2014 08 23 11       23.0
2014 08 23 12       37.0
2014 08 23 13       34.0
2014 08 23 14       25.0
2014 08 23 15       28.0
2014 08 23 16       33.0
2014 08 23 17       33.0
2014 08 23 18       33.0
2014 08 23 19       34.0
2014 08 23 20       35.0
2014 08 23 21       31.0
2014 08 23 22       35.0
2014 08 23 23       32.0
2014 08 24 00       21.0
2014 08 24 01    -9999.0
2014 08 24 02        6.0
2014 08 24 03        8.0
2014 08 24 04        8.0
2014 08 24 05       25.0
2014 08 24 06       41.0
2014 08 24 07       38.0
2014 08 24 08       33.0
2014 08 24 09       25.0
2014 08 24 10       27.0
2014 08 24 11       27.0
2014 08 24 12       21.0
2014 08 24 13       17.0
2014 08 24 14       12.0
2014 08 24 15        9.0
2014 08 24 16        8.0
2014 08 24 17       12.0
2014 08 24 18       12.0
2014 08 24 19       20.0
2014 08 24 20       23.0
2014 08 24 21       25.0
2014 08 24 22       25.0
2014 08 24 23       29.0
2014 08 25 00       29.0
2014 08 25 01    -9999.0
2014 08 25 02       29.0
2014 08 25 03       32.0
2014 08 25 04       29.0
2014 08 25 05       30.0
2014 08 25 06       36.0
2014 08 25 07       39.0
2014 08 25 08       46.0
2014 08 25 09       44.0
2014 08 25 10       38.0
2014 08 25 11       30.0
2014 08 25 12       22.0
2014 08 25 13       14.0
2014 08 25 14        8.0
2014 08 25 15        7.0
2014 08 25 16       12.0
2014 08 25 17       19.0
2014 08 25 18       22.0
2014 08 25 19       28.0
2014 08 25 20       31.0
2014 08 25 21       34.0
2014 08 25 22       32.0
2014 08 25 23       16.0
2014 08 26 00       30.0
2014 08 26 01    -9999.0
2014 08 26 02       41.0
2014 08 26 03       36.0
2014 08 26 04       13.0
2014 08 26 05       12.0
2014 08 26 06       19.0
2014 08 26 07       29.0
2014 08 26 08       36.0
2014 08 26 09       38.0
2014 08 26 10       23.0
2014 08 26 11       20.0
2014 08 26 12       13.0
2014 08 26 13       10.0
2014 08 26 14       22.0
2014 08 26 15       26.0
2014 08 26 16       16.0
2014 08 26 17       14.0
2014 08 26 18        6.0
2014 08 26 19        6.0
2014 08 26 20        6.0
2014 08 26 21        4.0
2014 08 26 22        6.0
2014 08 26 23        6.0
2014 08 27 00        6.0
2014 08 27 01    -9999.0
2014 08 27 02       55.0
2014 08 27 03       51.0
2014 08 27 04       50.0
2014 08 27 05       50.0
2014 08 27 06       48.0
2014 08 27 07       51.0
2014 08 27 08       56.0
2014 08 27 09       59.0
2014 08 27 10       48.0
2014 08 27 11       43.0
2014 08 27 12       35.0
2014 08 27 13       29.0
2014 08 27 14       15.0
2014 08 27 15       19.0
2014 08 27 16       16.0
2014 08 27 17       17.0
2014 08 27 18       14.0
2014 08 27 19       13.0
2014 08 27 20       21.0
2014 08 27 21       24.0
2014 08 27 22       28.0
2014 08 27 23       34.0
2014 08 28 00       40.0
2014 08 28 01    -9999.0
2014 08 28 02       31.0
2014 08 28 03       24.0
2014 08 28 04       36.0
2014 08 28 05       38.0
2014 08 28 06       32.0
2014 08 28 07       37.0
2014 08 28 08       44.0
2014 08 28 09       35.0
2014 08 28 10       34.0
2014 08 28 11       24.0
2014 08 28 12       23.0
2014 08 28 13       19.0
2014 08 28 14       17.0
2014 08 28 15       13.0
2014 08 28 16       12.0
2014 08 28 17       13.0
2014 08 28 18       18.0
2014 08 28 19       27.0
2014 08 28 20       32.0
2014 08 28 21       33.0
2014 08 28 22       39.0
2014 08 28 23       40.0
2014 08 29 00       44.0
2014 08 29 01    -9999.0
2014 08 29 02       41.0
2014 08 29 03       41.0
2014 08 29 04       39.0
2014 08 29 05       42.0
2014 08 29 06       37.0
2014 08 29 07       33.0
2014 08 29 08       50.0
2014 08 29 09       54.0
2014 08 29 10       56.0
2014 08 29 11       39.0
2014 08 29 12       29.0
2014 08 29 13       28.0
2014 08 29 14       15.0
2014 08 29 15       11.0
2014 08 29 16        8.0
2014 08 29 17       10.0
2014 08 29 18       15.0
2014 08 29 19       27.0
2014 08 29 20       35.0
2014 08 29 21       36.0
2014 08 29 22       38.0
2014 08 29 23       35.0
2014 08 30 00       42.0
2014 08 30 01    -9999.0
2014 08 30 02       23.0
2014 08 30 03       37.0
2014 08 30 04       39.0
2014 08 30 05       26.0
2014 08 30 06       32.0
2014 08 30 07       37.0
2014 08 30 08       42.0
2014 08 30 09       41.0
2014 08 30 10       36.0
2014 08 30 11       32.0
2014 08 30 12       26.0
2014 08 30 13       15.0
2014 08 30 14       14.0
2014 08 30 15       12.0
2014 08 30 16       12.0
2014 08 30 17       11.0
2014 08 30 18       17.0
2014 08 30 19       16.0
2014 08 30 20       26.0
2014 08 30 21       24.0
2014 08 30 22       33.0
2014 08 30 23       38.0
2014 08 31 00       28.0
2014 08 31 01    -9999.0
2014 08 31 02       27.0
2014 08 31 03       40.0
2014 08 31 04       49.0
2014 08 31 05       49.0
2014 08 31 06       43.0
2014 08 31 07       29.0
2014 08 31 08       36.0
2014 08 31 09       36.0
2014 08 31 10       37.0
2014 08 31 11       32.0
2014 08 31 12       23.0
2014 08 31 13       19.0
2014 08 31 14       15.0
2014 08 31 15       11.0
2014 08 31 16        8.0
2014 08 31 17        8.0
2014 08 31 18        5.0
2014 08 31 19        6.0
2014 08 31 20       26.0
2014 08 31 21       10.0
2014 08 31 22        4.0
2014 08 31 23        5.0
2014 09 01 00       12.0
2014 09 01 01    -9999.0
2014 09 01 02       40.0
2014 09 01 03       29.0
2014 09 01 04       45.0
2014 09 01 05       45.0
2014 09 01 06       46.0
2014 09 01 07       50.0
2014 09 01 08       51.0
2014 09 01 09       58.0
2014 09 01 10       55.0
2014 09 01 11       43.0
2014 09 01 12       49.0
2014 09 01 13       51.0
2014 09 01 14       43.0
2014 09 01 15       43.0
2014 09 01 16       43.0
2014 09 01 17       45.0
2014 09 01 18       53.0
2014 09 01 19       56.0
2014 09 01 20       56.0
2014 09 01 21       51.0
2014 09 01 22       51.0
2014 09 01 23       50.0
2014 09 02 00       52.0
2014 09 02 01    -9999.0
2014 09 02 02       51.0
2014 09 02 03       48.0
2014 09 02 04       50.0
2014 09 02 05       45.0
2014 09 02 06       42.0
2014 09 02 07       46.0
2014 09 02 08       55.0
2014 09 02 09       58.0
2014 09 02 10       54.0
2014 09 02 11       54.0
2014 09 02 12       46.0
2014 09 02 13       33.0
2014 09 02 14       28.0
2014 09 02 15       24.0
2014 09 02 16       24.0
2014 09 02 17       25.0
2014 09 02 18       41.0
2014 09 02 19       45.0
2014 09 02 20       46.0
2014 09 02 21       55.0
2014 09 02 22       48.0
2014 09 02 23       54.0
2014 09 03 00       58.0
2014 09 03 01    -9999.0
2014 09 03 02       58.0
2014 09 03 03       56.0
2014 09 03 04       57.0
2014 09 03 05       57.0
2014 09 03 06       55.0
2014 09 03 07       62.0
2014 09 03 08       70.0
2014 09 03 09       75.0
2014 09 03 10       66.0
2014 09 03 11       65.0
2014 09 03 12       63.0
2014 09 03 13       52.0
2014 09 03 14       45.0
2014 09 03 15       48.0
2014 09 03 16       44.0
2014 09 03 17       50.0
2014 09 03 18       57.0
2014 09 03 19       63.0
2014 09 03 20       57.0
2014 09 03 21       48.0
2014 09 03 22       47.0
2014 09 03 23       47.0
2014 09 04 00       49.0
2014 09 04 01    -9999.0
2014 09 04 02       40.0
2014 09 04 03       39.0
2014 09 04 04       39.0
2014 09 04 05       41.0
2014 09 04 06       46.0
2014 09 04 07       55.0
2014 09 04 08       66.0
2014 09 04 09       74.0
2014 09 04 10       65.0
2014 09 04 11       60.0
2014 09 04 12       66.0
2014 09 04 13       65.0
2014 09 04 14       60.0
2014 09 04 15       63.0
2014 09 04 16       60.0
2014 09 04 17       62.0
2014 09 04 18       58.0
2014 09 04 19       76.0
2014 09 04 20       66.0
2014 09 04 21       58.0
2014 09 04 22       53.0
2014 09 04 23       52.0
2014 09 05 00       55.0
2014 09 05 01    -9999.0
2014 09 05 02       52.0
2014 09 05 03       51.0
2014 09 05 04       54.0
2014 09 05 05       46.0
2014 09 05 06       46.0
2014 09 05 07       43.0
2014 09 05 08       49.0
2014 09 05 09       52.0
2014 09 05 10       53.0
2014 09 05 11       40.0
2014 09 05 12       39.0
2014 09 05 13       48.0
2014 09 05 14       41.0
2014 09 05 15       53.0
2014 09 05 16       31.0
2014 09 05 17       26.0
2014 09 05 18       27.0
2014 09 05 19       41.0
2014 09 05 20       33.0
2014 09 05 21       37.0
2014 09 05 22       48.0
2014 09 05 23       44.0
2014 09 06 00       49.0
2014 09 06 01    -9999.0
2014 09 06 02       52.0
2014 09 06 03       53.0
2014 09 06 04       51.0
2014 09 06 05       50.0
2014 09 06 06       50.0
2014 09 06 07       46.0
2014 09 06 08       45.0
2014 09 06 09       44.0
2014 09 06 10       42.0
2014 09 06 11       36.0
2014 09 06 12       28.0
2014 09 06 13       24.0
2014 09 06 14       22.0
2014 09 06 15       16.0
2014 09 06 16       15.0
2014 09 06 17       13.0
2014 09 06 18       20.0
2014 09 06 19       34.0
2014 09 06 20       40.0
2014 09 06 21       39.0
2014 09 06 22       40.0
2014 09 06 23       34.0
2014 09 07 00       41.0
2014 09 07 01    -9999.0
2014 09 07 02       42.0
2014 09 07 03       43.0
2014 09 07 04       41.0
2014 09 07 05       50.0
2014 09 07 06       48.0
2014 09 07 07       46.0
2014 09 07 08       43.0
2014 09 07 09       37.0
2014 09 07 10       29.0
2014 09 07 11       24.0
2014 09 07 12       16.0
2014 09 07 13       15.0
2014 09 07 14       16.0
2014 09 07 15       11.0
2014 09 07 16       12.0
2014 09 07 17       11.0
2014 09 07 18       19.0
2014 09 07 19       33.0
2014 09 07 20       37.0
2014 09 07 21       37.0
2014 09 07 22       35.0
2014 09 07 23       40.0
2014 09 08 00       44.0
2014 09 08 01    -9999.0
2014 09 08 02       38.0
2014 09 08 03       21.0
2014 09 08 04       29.0
2014 09 08 05       37.0
2014 09 08 06       33.0
2014 09 08 07       42.0
2014 09 08 08       38.0
2014 09 08 09       51.0
2014 09 08 10       45.0
2014 09 08 11       32.0
2014 09 08 12       32.0
2014 09 08 13       29.0
2014 09 08 14       21.0
2014 09 08 15       13.0
2014 09 08 16        9.0
2014 09 08 17       15.0
2014 09 08 18       20.0
2014 09 08 19       45.0
2014 09 08 20       45.0
2014 09 08 21       38.0
2014 09 08 22       41.0
2014 09 08 23       38.0
2014 09 09 00       35.0
2014 09 09 01    -9999.0
2014 09 09 02       34.0
2014 09 09 03       33.0
2014 09 09 04       36.0
2014 09 09 05       34.0
2014 09 09 06       35.0
2014 09 09 07       25.0
2014 09 09 08       41.0
2014 09 09 09       37.0
2014 09 09 10       26.0
2014 09 09 11       30.0
2014 09 09 12       21.0
2014 09 09 13       23.0
2014 09 09 14       14.0
2014 09 09 15       10.0
2014 09 09 16       16.0
2014 09 09 17       24.0
2014 09 09 18       13.0
2014 09 09 19       24.0
2014 09 09 20       35.0
2014 09 09 21       42.0
2014 09 09 22       35.0
2014 09 09 23       37.0
2014 09 10 00       33.0
2014 09 10 01    -9999.0
2014 09 10 02       42.0
2014 09 10 03       36.0
2014 09 10 04       37.0
2014 09 10 05       41.0
2014 09 10 06       31.0
2014 09 10 07       51.0
2014 09 10 08       71.0
2014 09 10 09       79.0
2014 09 10 10       84.0
2014 09 10 11       69.0
2014 09 10 12       46.0
2014 09 10 13       37.0
2014 09 10 14       36.0
2014 09 10 15       32.0
2014 09 10 16       26.0
2014 09 10 17       18.0
2014 09 10 18       30.0
2014 09 10 19       37.0
2014 09 10 20       41.0
2014 09 10 21       35.0
2014 09 10 22       38.0
2014 09 10 23       37.0
2014 09 11 00       39.0
2014 09 11 01    -9999.0
2014 09 11 02       42.0
2014 09 11 03       41.0
2014 09 11 04       35.0
2014 09 11 05       40.0
2014 09 11 06       45.0
2014 09 11 07       57.0
2014 09 11 08       67.0
2014 09 11 09       63.0
2014 09 11 10       51.0
2014 09 11 11       48.0
2014 09 11 12       44.0
2014 09 11 13       38.0
2014 09 11 14       29.0
2014 09 11 15       22.0
2014 09 11 16       24.0
2014 09 11 17       25.0
2014 09 11 18       38.0
2014 09 11 19       38.0
2014 09 11 20       46.0
2014 09 11 21       58.0
2014 09 11 22       54.0
2014 09 11 23       48.0
2014 09 12 00       45.0
2014 09 12 01    -9999.0
2014 09 12 02       44.0
2014 09 12 03       28.0
2014 09 12 04       28.0
2014 09 12 05       44.0
