med.orarie NO2 [ug/m3] staz.** FEBBIO

aaaa mm gg hh        NO2
2014 11 17 14        1.2
2014 11 17 15        1.4
2014 11 17 16        1.8
2014 11 17 17        3.4
2014 11 17 18        2.2
2014 11 17 19        2.2
2014 11 17 20        1.7
2014 11 17 21        1.8
2014 11 17 22        1.5
2014 11 17 23        1.0
2014 11 18 00        1.0
2014 11 18 01        1.0
2014 11 18 02        1.0
2014 11 18 03        1.0
2014 11 18 04        1.5
2014 11 18 05        1.4
2014 11 18 06        1.5
2014 11 18 07        1.0
2014 11 18 08        1.1
2014 11 18 09        1.1
2014 11 18 10        1.2
2014 11 18 11        1.3
2014 11 18 12        1.4
2014 11 18 13        1.4
2014 11 18 14        1.2
2014 11 18 15        1.2
2014 11 18 16        1.0
2014 11 18 17        1.1
2014 11 18 18        1.1
2014 11 18 19        1.4
2014 11 18 20        2.8
2014 11 18 21        1.6
2014 11 18 22        1.8
2014 11 18 23        1.3
2014 11 19 00        1.3
2014 11 19 01        1.3
2014 11 19 02        1.1
2014 11 19 03        0.9
2014 11 19 04    -9999.0
2014 11 19 05        1.0
2014 11 19 06        1.0
2014 11 19 07        1.2
2014 11 19 08        1.3
2014 11 19 09        4.5
2014 11 19 10        3.1
2014 11 19 11        1.8
2014 11 19 12        1.4
2014 11 19 13        1.5
2014 11 19 14        2.3
2014 11 19 15        2.8
2014 11 19 16        4.8
2014 11 19 17        4.0
2014 11 19 18        6.7
2014 11 19 19        2.4
2014 11 19 20        2.4
2014 11 19 21        1.7
2014 11 19 22        1.4
2014 11 19 23        1.1
2014 11 20 00        1.1
2014 11 20 01        0.9
2014 11 20 02        1.1
2014 11 20 03        1.0
2014 11 20 04        1.1
2014 11 20 05        0.8
2014 11 20 06        1.3
2014 11 20 07        1.1
2014 11 20 08        2.4
2014 11 20 09        4.0
2014 11 20 10       10.8
2014 11 20 11        2.6
2014 11 20 12        2.0
2014 11 20 13        1.7
2014 11 20 14        1.9
2014 11 20 15        3.7
2014 11 20 16        5.4
2014 11 20 17        5.0
2014 11 20 18        4.6
2014 11 20 19        3.1
2014 11 20 20        3.6
2014 11 20 21        3.9
2014 11 20 22        2.4
2014 11 20 23        2.6
2014 11 21 00        1.6
2014 11 21 01        1.4
2014 11 21 02        1.4
2014 11 21 03        1.2
2014 11 21 04        1.4
2014 11 21 05        1.1
2014 11 21 06        1.0
2014 11 21 07        1.0
2014 11 21 08        1.4
2014 11 21 09       12.4
2014 11 21 10       14.0
2014 11 21 11        3.9
2014 11 21 12        2.8
2014 11 21 13        3.0
2014 11 21 14        3.3
2014 11 21 15        3.7
2014 11 21 16        4.6
2014 11 21 17        5.9
2014 11 21 18        8.6
2014 11 21 19        4.7
2014 11 21 20        2.9
2014 11 21 21        3.3
2014 11 21 22        2.6
2014 11 21 23        2.1
2014 11 22 00        1.5
2014 11 22 01        1.5
2014 11 22 02        1.4
2014 11 22 03        1.2
2014 11 22 04        1.6
2014 11 22 05        1.0
2014 11 22 06        0.8
2014 11 22 07        1.0
2014 11 22 08        3.2
2014 11 22 09        6.3
2014 11 22 10        3.2
2014 11 22 11        1.6
2014 11 22 12        1.7
2014 11 22 13        1.8
2014 11 22 14        2.5
2014 11 22 15        3.7
2014 11 22 16        7.0
2014 11 22 17       11.9
2014 11 22 18       14.0
2014 11 22 19        8.0
2014 11 22 20        5.4
2014 11 22 21        5.4
2014 11 22 22        3.8
2014 11 22 23        4.5
2014 11 23 00        3.3
2014 11 23 01        3.5
2014 11 23 02        3.2
2014 11 23 03        2.4
2014 11 23 04        2.8
2014 11 23 05        2.0
2014 11 23 06        1.6
2014 11 23 07        1.8
2014 11 23 08        3.1
2014 11 23 09        4.2
2014 11 23 10        2.3
2014 11 23 11        2.5
2014 11 23 12        5.1
2014 11 23 13        7.1
2014 11 23 14        8.8
2014 11 23 15        9.9
2014 11 23 16       19.5
2014 11 23 17       10.6
2014 11 23 18        5.5
2014 11 23 19        2.2
2014 11 23 20        2.6
2014 11 23 21        2.1
2014 11 23 22        2.0
2014 11 23 23        3.0
2014 11 24 00        2.4
2014 11 24 01        1.3
2014 11 24 02        1.1
2014 11 24 03        1.0
2014 11 24 04        1.1
2014 11 24 05        1.1
2014 11 24 06        1.1
2014 11 24 07        1.3
2014 11 24 08        1.5
2014 11 24 09        3.0
2014 11 24 10        5.9
2014 11 24 11        4.3
2014 11 24 12        2.7
2014 11 24 13        2.6
2014 11 24 14        2.7
2014 11 24 15        3.5
2014 11 24 16        5.7
2014 11 24 17        3.9
2014 11 24 18        3.7
2014 11 24 19        2.5
2014 11 24 20        2.4
2014 11 24 21        2.1
2014 11 24 22        2.0
2014 11 24 23        2.0
2014 11 25 00        1.6
2014 11 25 01        1.3
2014 11 25 02        1.1
2014 11 25 03        1.6
2014 11 25 04        1.9
2014 11 25 05        1.8
2014 11 25 06        1.6
2014 11 25 07        1.0
2014 11 25 08        2.0
2014 11 25 09        4.4
2014 11 25 10        4.3
2014 11 25 11        4.7
2014 11 25 12        3.0
2014 11 25 13        2.2
2014 11 25 14        2.3
2014 11 25 15        3.1
2014 11 25 16        3.6
2014 11 25 17        4.3
2014 11 25 18        4.7
2014 11 25 19        4.3
2014 11 25 20        2.7
2014 11 25 21        2.1
2014 11 25 22        2.1
2014 11 25 23        1.5
2014 11 26 00        2.1
2014 11 26 01        1.7
2014 11 26 02        7.1
2014 11 26 03       13.1
2014 11 26 04        2.8
2014 11 26 05        2.0
2014 11 26 06        2.0
2014 11 26 07       14.7
2014 11 26 08       18.0
2014 11 26 09       20.0
2014 11 26 10       22.5
2014 11 26 11       24.2
2014 11 26 12       24.0
2014 11 26 13       25.1
2014 11 26 14       24.4
2014 11 26 15       23.5
2014 11 26 16       24.1
2014 11 26 17       23.2
2014 11 26 18       23.2
2014 11 26 19       23.2
2014 11 26 20       21.9
2014 11 26 21       20.6
2014 11 26 22       19.4
2014 11 26 23       19.2
2014 11 27 00       18.1
2014 11 27 01       17.8
2014 11 27 02       19.4
2014 11 27 03       21.1
2014 11 27 04       12.0
2014 11 27 05        7.2
2014 11 27 06        8.0
2014 11 27 07       13.8
2014 11 27 08        7.8
2014 11 27 09        8.4
2014 11 27 10        4.7
2014 11 27 11        5.9
2014 11 27 12        9.3
2014 11 27 13    -9999.0
2014 11 27 14    -9999.0
2014 11 27 15    -9999.0
2014 11 27 16    -9999.0
2014 11 27 17       17.6
2014 11 27 18        8.5
2014 11 27 19        7.3
2014 11 27 20        6.8
2014 11 27 21        4.2
2014 11 27 22        2.5
2014 11 27 23        2.0
2014 11 28 00        4.6
2014 11 28 01       10.6
2014 11 28 02        8.0
2014 11 28 03        3.4
2014 11 28 04        1.2
2014 11 28 05        1.3
2014 11 28 06        1.0
2014 11 28 07        1.1
2014 11 28 08        2.4
2014 11 28 09        4.6
2014 11 28 10        4.1
2014 11 28 11        4.4
2014 11 28 12        1.9
2014 11 28 13        5.6
2014 11 28 14       10.7
2014 11 28 15       13.6
2014 11 28 16        9.8
2014 11 28 17       18.0
2014 11 28 18       13.4
2014 11 28 19        8.7
2014 11 28 20       20.4
2014 11 28 21       22.7
2014 11 28 22       19.7
2014 11 28 23       19.5
2014 11 29 00       21.5
2014 11 29 01       14.8
2014 11 29 02       13.6
2014 11 29 03       13.9
2014 11 29 04       10.6
2014 11 29 05        8.8
2014 11 29 06        5.3
2014 11 29 07        6.8
2014 11 29 08        7.1
2014 11 29 09        6.2
2014 11 29 10        3.8
2014 11 29 11        3.5
2014 11 29 12        3.6
2014 11 29 13        3.6
2014 11 29 14        3.3
2014 11 29 15        4.3
2014 11 29 16        6.5
2014 11 29 17        5.5
2014 11 29 18        4.8
2014 11 29 19        6.9
2014 11 29 20        5.0
2014 11 29 21        6.1
2014 11 29 22        4.0
2014 11 29 23        8.3
2014 11 30 00        6.0
2014 11 30 01        9.0
2014 11 30 02        2.7
2014 11 30 03        1.6
2014 11 30 04        1.3
2014 11 30 05        1.4
2014 11 30 06        1.5
2014 11 30 07        1.2
2014 11 30 08        2.6
2014 11 30 09        6.5
2014 11 30 10        9.0
2014 11 30 11        8.6
2014 11 30 12        9.3
2014 11 30 13        9.5
2014 11 30 14        9.5
2014 11 30 15        8.5
2014 11 30 16       11.7
2014 11 30 17       12.7
2014 11 30 18       13.2
2014 11 30 19       13.4
2014 11 30 20       13.3
2014 11 30 21       12.2
2014 11 30 22       11.6
2014 11 30 23       11.1
2014 12 01 00        7.3
2014 12 01 01        6.9
2014 12 01 02        3.6
2014 12 01 03        4.1
2014 12 01 04        1.5
2014 12 01 05        1.8
2014 12 01 06        1.2
2014 12 01 07        2.8
2014 12 01 08        1.7
2014 12 01 09        1.1
2014 12 01 10        1.9
2014 12 01 11        1.3
2014 12 01 12        1.3
2014 12 01 13        1.6
2014 12 01 14        1.5
2014 12 01 15        1.5
2014 12 01 16        1.8
2014 12 01 17        2.4
2014 12 01 18        2.7
2014 12 01 19        2.1
2014 12 01 20        2.0
2014 12 01 21        1.6
2014 12 01 22        1.7
2014 12 01 23        1.4
2014 12 02 00        1.3
2014 12 02 01        1.3
2014 12 02 02        1.4
2014 12 02 03        1.4
2014 12 02 04        1.4
2014 12 02 05        1.1
2014 12 02 06        1.0
2014 12 02 07        1.2
2014 12 02 08        2.2
2014 12 02 09        4.9
2014 12 02 10        4.7
2014 12 02 11        2.3
2014 12 02 12        1.9
2014 12 02 13        2.8
2014 12 02 14        2.6
2014 12 02 15        2.5
2014 12 02 16        3.2
2014 12 02 17        4.8
2014 12 02 18        5.9
2014 12 02 19        7.5
2014 12 02 20    -9999.0
2014 12 02 21    -9999.0
2014 12 02 22    -9999.0
2014 12 02 23    -9999.0
2014 12 03 00    -9999.0
2014 12 03 01    -9999.0
2014 12 03 02    -9999.0
2014 12 03 03    -9999.0
2014 12 03 04    -9999.0
2014 12 03 05    -9999.0
2014 12 03 06    -9999.0
2014 12 03 07    -9999.0
2014 12 03 08    -9999.0
2014 12 03 09    -9999.0
2014 12 03 10    -9999.0
2014 12 03 11    -9999.0
2014 12 03 12    -9999.0
2014 12 03 13    -9999.0
2014 12 03 14    -9999.0
2014 12 03 15    -9999.0
2014 12 03 16    -9999.0
2014 12 03 17    -9999.0
2014 12 03 18    -9999.0
2014 12 03 19    -9999.0
2014 12 03 20    -9999.0
2014 12 03 21    -9999.0
2014 12 03 22    -9999.0
2014 12 03 23    -9999.0
2014 12 04 00    -9999.0
2014 12 04 01    -9999.0
2014 12 04 02    -9999.0
2014 12 04 03    -9999.0
2014 12 04 04    -9999.0
2014 12 04 05    -9999.0
2014 12 04 06    -9999.0
2014 12 04 07    -9999.0
2014 12 04 08    -9999.0
2014 12 04 09    -9999.0
2014 12 04 10    -9999.0
2014 12 04 11    -9999.0
2014 12 04 12    -9999.0
2014 12 04 13    -9999.0
2014 12 04 14    -9999.0
2014 12 04 15    -9999.0
2014 12 04 16    -9999.0
2014 12 04 17    -9999.0
2014 12 04 18    -9999.0
2014 12 04 19    -9999.0
2014 12 04 20    -9999.0
2014 12 04 21    -9999.0
2014 12 04 22    -9999.0
2014 12 04 23    -9999.0
2014 12 05 00    -9999.0
2014 12 05 01    -9999.0
2014 12 05 02    -9999.0
2014 12 05 03    -9999.0
2014 12 05 04    -9999.0
2014 12 05 05    -9999.0
2014 12 05 06    -9999.0
2014 12 05 07    -9999.0
2014 12 05 08    -9999.0
2014 12 05 09    -9999.0
2014 12 05 10    -9999.0
2014 12 05 11    -9999.0
2014 12 05 12    -9999.0
2014 12 05 13    -9999.0
2014 12 05 14    -9999.0
2014 12 05 15    -9999.0
2014 12 05 16    -9999.0
2014 12 05 17    -9999.0
2014 12 05 18    -9999.0
2014 12 05 19    -9999.0
2014 12 05 20    -9999.0
2014 12 05 21    -9999.0
2014 12 05 22    -9999.0
2014 12 05 23    -9999.0
2014 12 06 00    -9999.0
2014 12 06 01    -9999.0
2014 12 06 02    -9999.0
2014 12 06 03    -9999.0
2014 12 06 04    -9999.0
2014 12 06 05    -9999.0
2014 12 06 06    -9999.0
2014 12 06 07    -9999.0
2014 12 06 08    -9999.0
2014 12 06 09    -9999.0
2014 12 06 10    -9999.0
2014 12 06 11    -9999.0
2014 12 06 12    -9999.0
2014 12 06 13    -9999.0
2014 12 06 14    -9999.0
2014 12 06 15    -9999.0
2014 12 06 16    -9999.0
2014 12 06 17    -9999.0
2014 12 06 18    -9999.0
2014 12 06 19    -9999.0
2014 12 06 20    -9999.0
2014 12 06 21    -9999.0
2014 12 06 22    -9999.0
2014 12 06 23    -9999.0
2014 12 07 00    -9999.0
2014 12 07 01    -9999.0
2014 12 07 02    -9999.0
2014 12 07 03    -9999.0
2014 12 07 04    -9999.0
2014 12 07 05    -9999.0
2014 12 07 06    -9999.0
2014 12 07 07    -9999.0
2014 12 07 08    -9999.0
2014 12 07 09    -9999.0
2014 12 07 10    -9999.0
2014 12 07 11    -9999.0
2014 12 07 12    -9999.0
2014 12 07 13    -9999.0
2014 12 07 14    -9999.0
2014 12 07 15    -9999.0
2014 12 07 16    -9999.0
2014 12 07 17    -9999.0
2014 12 07 18    -9999.0
2014 12 07 19    -9999.0
2014 12 07 20    -9999.0
2014 12 07 21    -9999.0
2014 12 07 22    -9999.0
2014 12 07 23    -9999.0
2014 12 08 00    -9999.0
2014 12 08 01    -9999.0
2014 12 08 02    -9999.0
2014 12 08 03    -9999.0
2014 12 08 04    -9999.0
2014 12 08 05    -9999.0
2014 12 08 06    -9999.0
2014 12 08 07    -9999.0
2014 12 08 08    -9999.0
2014 12 08 09    -9999.0
2014 12 08 10    -9999.0
2014 12 08 11    -9999.0
2014 12 08 12    -9999.0
2014 12 08 13    -9999.0
2014 12 08 14    -9999.0
2014 12 08 15    -9999.0
2014 12 08 16    -9999.0
2014 12 08 17    -9999.0
2014 12 08 18    -9999.0
2014 12 08 19    -9999.0
2014 12 08 20    -9999.0
2014 12 08 21    -9999.0
2014 12 08 22    -9999.0
2014 12 08 23    -9999.0
2014 12 09 00    -9999.0
2014 12 09 01    -9999.0
2014 12 09 02    -9999.0
2014 12 09 03    -9999.0
2014 12 09 04    -9999.0
2014 12 09 05    -9999.0
2014 12 09 06    -9999.0
2014 12 09 07    -9999.0
2014 12 09 08    -9999.0
2014 12 09 09    -9999.0
2014 12 09 10    -9999.0
2014 12 09 11    -9999.0
2014 12 09 12    -9999.0
2014 12 09 13    -9999.0
2014 12 09 14    -9999.0
2014 12 09 15    -9999.0
2014 12 09 16    -9999.0
2014 12 09 17        8.2
2014 12 09 18        8.5
2014 12 09 19        7.0
2014 12 09 20        5.6
2014 12 09 21        4.9
2014 12 09 22        4.5
2014 12 09 23        4.8
2014 12 10 00        5.5
2014 12 10 01        4.9
2014 12 10 02        4.9
2014 12 10 03        5.1
2014 12 10 04    -9999.0
2014 12 10 05        2.3
2014 12 10 06        2.5
2014 12 10 07        2.5
2014 12 10 08        2.1
2014 12 10 09        5.9
2014 12 10 10        5.0
2014 12 10 11        2.7
2014 12 10 12        2.1
2014 12 10 13        1.8
2014 12 10 14        2.2
2014 12 10 15        4.2
2014 12 10 16        7.1
2014 12 10 17        4.2
2014 12 10 18        2.7
2014 12 10 19        1.9
2014 12 10 20        2.0
2014 12 10 21        2.4
2014 12 10 22        1.5
2014 12 10 23        1.3
2014 12 11 00        1.1
2014 12 11 01        1.1
2014 12 11 02        1.0
2014 12 11 03        1.0
2014 12 11 04    -9999.0
2014 12 11 05        1.1
2014 12 11 06        1.4
2014 12 11 07        1.3
2014 12 11 08        1.8
2014 12 11 09        3.1
2014 12 11 10        7.9
2014 12 11 11        2.9
2014 12 11 12        1.9
2014 12 11 13        1.8
2014 12 11 14        2.0
2014 12 11 15        7.8
2014 12 11 16       11.9
2014 12 11 17       16.3
2014 12 11 18       24.4
2014 12 11 19        5.0
2014 12 11 20        2.1
2014 12 11 21        2.7
2014 12 11 22        2.9
2014 12 11 23        1.5
2014 12 12 00        1.1
2014 12 12 01        1.0
2014 12 12 02        1.2
2014 12 12 03        1.2
2014 12 12 04    -9999.0
2014 12 12 05        1.5
2014 12 12 06        0.9
2014 12 12 07        1.1
2014 12 12 08        4.4
2014 12 12 09       18.2
2014 12 12 10       11.6
2014 12 12 11        2.6
2014 12 12 12        1.8
2014 12 12 13        1.2
2014 12 12 14        1.7
2014 12 12 15        1.9
2014 12 12 16        2.0
2014 12 12 17        1.9
2014 12 12 18        1.9
2014 12 12 19        1.8
2014 12 12 20        1.7
2014 12 12 21        1.3
2014 12 12 22        1.0
2014 12 12 23        1.1
2014 12 13 00        0.8
2014 12 13 01        0.7
2014 12 13 02        0.9
2014 12 13 03        1.0
2014 12 13 04    -9999.0
2014 12 13 05        1.1
2014 12 13 06        1.2
2014 12 13 07        0.7
2014 12 13 08        0.5
2014 12 13 09        1.7
2014 12 13 10        1.1
2014 12 13 11        1.3
2014 12 13 12        1.4
2014 12 13 13        1.6
2014 12 13 14        1.4
2014 12 13 15        1.4
2014 12 13 16        2.7
2014 12 13 17        2.3
2014 12 13 18        2.5
2014 12 13 19        2.7
2014 12 13 20        2.1
2014 12 13 21        2.5
2014 12 13 22        2.4
2014 12 13 23        1.9
2014 12 14 00        1.8
2014 12 14 01        1.2
2014 12 14 02        1.4
2014 12 14 03        1.6
2014 12 14 04    -9999.0
2014 12 14 05        1.2
2014 12 14 06        1.4
2014 12 14 07        1.6
2014 12 14 08        1.5
2014 12 14 09        5.2
2014 12 14 10        3.1
2014 12 14 11        2.2
2014 12 14 12        2.0
2014 12 14 13        2.9
2014 12 14 14        2.3
2014 12 14 15        2.6
2014 12 14 16        3.9
2014 12 14 17        6.0
2014 12 14 18        3.6
2014 12 14 19        2.8
2014 12 14 20        4.8
2014 12 14 21        2.0
2014 12 14 22        3.2
2014 12 14 23        1.6
2014 12 15 00        1.4
2014 12 15 01        1.2
2014 12 15 02        1.1
2014 12 15 03        1.2
2014 12 15 04    -9999.0
2014 12 15 05        1.8
2014 12 15 06        1.9
2014 12 15 07        1.8
2014 12 15 08        2.2
2014 12 15 09        2.8
2014 12 15 10        3.6
2014 12 15 11        2.7
2014 12 15 12        2.8
2014 12 15 13        2.8
2014 12 15 14        2.5
2014 12 15 15        2.1
2014 12 15 16        4.0
2014 12 15 17        4.3
2014 12 15 18        4.2
2014 12 15 19        2.0
2014 12 15 20        1.7
2014 12 15 21        1.7
2014 12 15 22        1.7
2014 12 15 23        1.5
2014 12 16 00        1.4
2014 12 16 01        1.4
2014 12 16 02        1.4
2014 12 16 03        1.6
2014 12 16 04    -9999.0
2014 12 16 05        2.1
2014 12 16 06        1.6
2014 12 16 07        7.4
2014 12 16 08        8.8
2014 12 16 09       10.5
2014 12 16 10       15.7
2014 12 16 11       17.4
2014 12 16 12       18.5
2014 12 16 13       17.2
2014 12 16 14       15.4
2014 12 16 15       24.3
2014 12 16 16       28.1
2014 12 16 17       33.5
2014 12 16 18       35.2
2014 12 16 19       33.8
2014 12 16 20       34.6
2014 12 16 21       37.2
2014 12 16 22       39.3
2014 12 16 23       38.7
2014 12 17 00       18.5
2014 12 17 01       27.4
2014 12 17 02       24.3
2014 12 17 03        5.3
2014 12 17 04    -9999.0
2014 12 17 05        1.9
2014 12 17 06        2.2
2014 12 17 07        3.6
2014 12 17 08        4.6
2014 12 17 09        4.1
2014 12 17 10        4.4
2014 12 17 11        3.5
2014 12 17 12        2.6
2014 12 17 13        2.8
2014 12 17 14        3.1
2014 12 17 15        3.8
2014 12 17 16        4.1
2014 12 17 17        5.2
2014 12 17 18        4.6
2014 12 17 19        3.7
2014 12 17 20        3.4
2014 12 17 21        2.9
2014 12 17 22        1.9
2014 12 17 23        1.9
2014 12 18 00        1.5
2014 12 18 01        1.3
2014 12 18 02        1.4
2014 12 18 03        1.4
2014 12 18 04    -9999.0
2014 12 18 05        1.8
2014 12 18 06        1.4
2014 12 18 07        1.5
2014 12 18 08        1.6
2014 12 18 09        2.6
2014 12 18 10        5.0
2014 12 18 11        3.0
2014 12 18 12        2.7
2014 12 18 13        2.7
2014 12 18 14        2.8
2014 12 18 15        3.2
2014 12 18 16        3.0
2014 12 18 17        3.4
2014 12 18 18        2.6
2014 12 18 19        1.7
2014 12 18 20        1.6
