med.orarie NO2 [ug/m3] staz.** VILLA FULVIA

aaaa mm gg hh        NO2
2014 11 21 13    -9999.0
2014 11 21 14       56.0
2014 11 21 15       58.0
2014 11 21 16       58.0
2014 11 21 17       55.0
2014 11 21 18       51.0
2014 11 21 19       49.0
2014 11 21 20       49.0
2014 11 21 21       50.0
2014 11 21 22       53.0
2014 11 21 23       49.0
2014 11 22 00       44.0
2014 11 22 01       39.0
2014 11 22 02       32.0
2014 11 22 03    -9999.0
2014 11 22 04       28.0
2014 11 22 05       31.0
2014 11 22 06       28.0
2014 11 22 07       30.0
2014 11 22 08       31.0
2014 11 22 09       40.0
2014 11 22 10       44.0
2014 11 22 11       40.0
2014 11 22 12       43.0
2014 11 22 13       51.0
2014 11 22 14       50.0
2014 11 22 15       46.0
2014 11 22 16       47.0
2014 11 22 17       55.0
2014 11 22 18       55.0
2014 11 22 19       50.0
2014 11 22 20       46.0
2014 11 22 21       49.0
2014 11 22 22       48.0
2014 11 22 23       50.0
2014 11 23 00       45.0
2014 11 23 01       42.0
2014 11 23 02       38.0
2014 11 23 03    -9999.0
2014 11 23 04       34.0
2014 11 23 05       30.0
2014 11 23 06       28.0
2014 11 23 07       27.0
2014 11 23 08       32.0
2014 11 23 09       34.0
2014 11 23 10       40.0
2014 11 23 11       44.0
2014 11 23 12       52.0
2014 11 23 13       55.0
2014 11 23 14       54.0
2014 11 23 15       45.0
2014 11 23 16       41.0
2014 11 23 17       39.0
2014 11 23 18       41.0
2014 11 23 19       41.0
2014 11 23 20       46.0
2014 11 23 21       50.0
2014 11 23 22       51.0
2014 11 23 23       55.0
2014 11 24 00       50.0
2014 11 24 01       47.0
2014 11 24 02       45.0
2014 11 24 03    -9999.0
2014 11 24 04       35.0
2014 11 24 05       32.0
2014 11 24 06       23.0
2014 11 24 07       25.0
2014 11 24 08       39.0
2014 11 24 09       43.0
2014 11 24 10       49.0
2014 11 24 11       47.0
2014 11 24 12       46.0
2014 11 24 13       49.0
2014 11 24 14       54.0
2014 11 24 15       56.0
2014 11 24 16       52.0
2014 11 24 17       46.0
2014 11 24 18       45.0
2014 11 24 19       46.0
2014 11 24 20       49.0
2014 11 24 21       47.0
2014 11 24 22       45.0
2014 11 24 23       43.0
2014 11 25 00       43.0
2014 11 25 01       42.0
2014 11 25 02       42.0
2014 11 25 03    -9999.0
2014 11 25 04       38.0
2014 11 25 05       38.0
2014 11 25 06       35.0
2014 11 25 07       34.0
2014 11 25 08       35.0
2014 11 25 09       36.0
2014 11 25 10       38.0
2014 11 25 11       37.0
2014 11 25 12       40.0
2014 11 25 13       49.0
2014 11 25 14       48.0
2014 11 25 15    -9999.0
2014 11 25 16    -9999.0
2014 11 25 17       49.0
2014 11 25 18       51.0
2014 11 25 19       52.0
2014 11 25 20       46.0
2014 11 25 21       40.0
2014 11 25 22       39.0
2014 11 25 23       40.0
2014 11 26 00       25.0
2014 11 26 01       24.0
2014 11 26 02       19.0
2014 11 26 03    -9999.0
2014 11 26 04       15.0
2014 11 26 05       13.0
2014 11 26 06       15.0
2014 11 26 07       15.0
2014 11 26 08       20.0
2014 11 26 09       22.0
2014 11 26 10       24.0
2014 11 26 11       27.0
2014 11 26 12       32.0
2014 11 26 13       35.0
2014 11 26 14       36.0
2014 11 26 15       37.0
2014 11 26 16       37.0
2014 11 26 17       39.0
2014 11 26 18       50.0
2014 11 26 19       52.0
2014 11 26 20       50.0
2014 11 26 21       39.0
2014 11 26 22       40.0
2014 11 26 23       48.0
2014 11 27 00       40.0
2014 11 27 01       35.0
2014 11 27 02       27.0
2014 11 27 03    -9999.0
2014 11 27 04       50.0
2014 11 27 05       46.0
2014 11 27 06       39.0
2014 11 27 07       34.0
2014 11 27 08       32.0
2014 11 27 09       35.0
2014 11 27 10       31.0
2014 11 27 11       31.0
2014 11 27 12       33.0
2014 11 27 13       37.0
2014 11 27 14       44.0
2014 11 27 15       45.0
2014 11 27 16       48.0
2014 11 27 17       50.0
2014 11 27 18       48.0
2014 11 27 19       54.0
2014 11 27 20       53.0
2014 11 27 21       54.0
2014 11 27 22       46.0
2014 11 27 23       38.0
2014 11 28 00       38.0
2014 11 28 01       35.0
2014 11 28 02       30.0
2014 11 28 03    -9999.0
2014 11 28 04       24.0
2014 11 28 05       25.0
2014 11 28 06       29.0
2014 11 28 07       33.0
2014 11 28 08       35.0
2014 11 28 09       36.0
2014 11 28 10       35.0
2014 11 28 11       33.0
2014 11 28 12       33.0
2014 11 28 13       33.0
2014 11 28 14       34.0
2014 11 28 15       33.0
2014 11 28 16       32.0
2014 11 28 17       35.0
2014 11 28 18       36.0
2014 11 28 19       39.0
2014 11 28 20       42.0
2014 11 28 21       40.0
2014 11 28 22       38.0
2014 11 28 23       33.0
2014 11 29 00       32.0
2014 11 29 01       30.0
2014 11 29 02       33.0
2014 11 29 03    -9999.0
2014 11 29 04       32.0
2014 11 29 05       32.0
2014 11 29 06       33.0
2014 11 29 07       34.0
2014 11 29 08       33.0
2014 11 29 09       33.0
2014 11 29 10       31.0
2014 11 29 11       32.0
2014 11 29 12       31.0
2014 11 29 13       33.0
2014 11 29 14       35.0
2014 11 29 15       36.0
2014 11 29 16       33.0
2014 11 29 17       35.0
2014 11 29 18       35.0
2014 11 29 19       35.0
2014 11 29 20       36.0
2014 11 29 21       39.0
2014 11 29 22       36.0
2014 11 29 23       37.0
2014 11 30 00       33.0
2014 11 30 01       34.0
2014 11 30 02       32.0
2014 11 30 03    -9999.0
2014 11 30 04       26.0
2014 11 30 05       25.0
2014 11 30 06       27.0
2014 11 30 07       27.0
2014 11 30 08       27.0
2014 11 30 09       23.0
2014 11 30 10       27.0
2014 11 30 11       25.0
2014 11 30 12       22.0
2014 11 30 13       19.0
2014 11 30 14       21.0
2014 11 30 15       26.0
2014 11 30 16       33.0
2014 11 30 17       27.0
2014 11 30 18       26.0
2014 11 30 19       27.0
2014 11 30 20       26.0
2014 11 30 21       26.0
2014 11 30 22       23.0
2014 11 30 23       20.0
2014 12 01 00       19.0
2014 12 01 01       18.0
2014 12 01 02       14.0
2014 12 01 03    -9999.0
2014 12 01 04       10.0
2014 12 01 05       15.0
2014 12 01 06       18.0
2014 12 01 07       17.0
2014 12 01 08       17.0
2014 12 01 09       25.0
2014 12 01 10       29.0
2014 12 01 11       24.0
2014 12 01 12       20.0
2014 12 01 13       22.0
2014 12 01 14       29.0
2014 12 01 15       30.0
2014 12 01 16       20.0
2014 12 01 17       16.0
2014 12 01 18       16.0
2014 12 01 19       17.0
2014 12 01 20       21.0
2014 12 01 21       28.0
2014 12 01 22       30.0
2014 12 01 23       29.0
2014 12 02 00       25.0
2014 12 02 01       22.0
2014 12 02 02       21.0
2014 12 02 03    -9999.0
2014 12 02 04       25.0
2014 12 02 05       21.0
2014 12 02 06       20.0
2014 12 02 07       21.0
2014 12 02 08       24.0
2014 12 02 09       24.0
2014 12 02 10       23.0
2014 12 02 11       24.0
2014 12 02 12       26.0
2014 12 02 13       27.0
2014 12 02 14       31.0
2014 12 02 15       23.0
2014 12 02 16       23.0
2014 12 02 17       24.0
2014 12 02 18       22.0
2014 12 02 19       24.0
2014 12 02 20       26.0
2014 12 02 21       31.0
2014 12 02 22       34.0
2014 12 02 23       33.0
2014 12 03 00       32.0
2014 12 03 01       27.0
2014 12 03 02       25.0
2014 12 03 03    -9999.0
2014 12 03 04       20.0
2014 12 03 05       18.0
2014 12 03 06       18.0
2014 12 03 07       21.0
2014 12 03 08       24.0
2014 12 03 09       24.0
2014 12 03 10       20.0
2014 12 03 11       14.0
2014 12 03 12       15.0
2014 12 03 13       16.0
2014 12 03 14       16.0
2014 12 03 15       16.0
2014 12 03 16       18.0
2014 12 03 17       19.0
2014 12 03 18       22.0
2014 12 03 19       23.0
2014 12 03 20       34.0
2014 12 03 21       28.0
2014 12 03 22       21.0
2014 12 03 23       22.0
2014 12 04 00       27.0
2014 12 04 01       26.0
2014 12 04 02       19.0
2014 12 04 03    -9999.0
2014 12 04 04       16.0
2014 12 04 05       15.0
2014 12 04 06       18.0
2014 12 04 07       24.0
2014 12 04 08       34.0
2014 12 04 09       37.0
2014 12 04 10       34.0
2014 12 04 11       28.0
2014 12 04 12       24.0
2014 12 04 13       29.0
2014 12 04 14       24.0
2014 12 04 15       32.0
2014 12 04 16       33.0
2014 12 04 17       25.0
2014 12 04 18       25.0
2014 12 04 19       33.0
2014 12 04 20       46.0
2014 12 04 21       48.0
2014 12 04 22       48.0
2014 12 04 23       48.0
2014 12 05 00       44.0
2014 12 05 01       37.0
2014 12 05 02       32.0
2014 12 05 03    -9999.0
2014 12 05 04       24.0
2014 12 05 05       23.0
2014 12 05 06       26.0
2014 12 05 07       29.0
2014 12 05 08       36.0
2014 12 05 09       42.0
2014 12 05 10       40.0
2014 12 05 11       35.0
2014 12 05 12       33.0
2014 12 05 13       29.0
2014 12 05 14       29.0
2014 12 05 15       36.0
2014 12 05 16       39.0
2014 12 05 17       41.0
2014 12 05 18       47.0
2014 12 05 19       51.0
2014 12 05 20       50.0
2014 12 05 21       44.0
2014 12 05 22       45.0
2014 12 05 23       42.0
2014 12 06 00       42.0
2014 12 06 01       40.0
2014 12 06 02       36.0
2014 12 06 03    -9999.0
2014 12 06 04       34.0
2014 12 06 05       34.0
2014 12 06 06       34.0
2014 12 06 07       34.0
2014 12 06 08       38.0
2014 12 06 09       38.0
2014 12 06 10       37.0
2014 12 06 11       32.0
2014 12 06 12       30.0
2014 12 06 13       29.0
2014 12 06 14       27.0
2014 12 06 15       28.0
2014 12 06 16       33.0
2014 12 06 17       38.0
2014 12 06 18       31.0
2014 12 06 19       34.0
2014 12 06 20       31.0
2014 12 06 21       16.0
2014 12 06 22       14.0
2014 12 06 23       14.0
2014 12 07 00       13.0
2014 12 07 01       20.0
2014 12 07 02       25.0
2014 12 07 03    -9999.0
2014 12 07 04       22.0
2014 12 07 05       20.0
2014 12 07 06       18.0
2014 12 07 07       18.0
2014 12 07 08       21.0
2014 12 07 09       23.0
2014 12 07 10       22.0
2014 12 07 11       21.0
2014 12 07 12       19.0
2014 12 07 13       16.0
2014 12 07 14       17.0
2014 12 07 15       15.0
2014 12 07 16       18.0
2014 12 07 17       26.0
2014 12 07 18       37.0
2014 12 07 19       40.0
2014 12 07 20       39.0
2014 12 07 21       35.0
2014 12 07 22       31.0
2014 12 07 23       34.0
2014 12 08 00       31.0
2014 12 08 01       30.0
2014 12 08 02       31.0
2014 12 08 03    -9999.0
2014 12 08 04       29.0
2014 12 08 05       29.0
2014 12 08 06       27.0
2014 12 08 07       25.0
2014 12 08 08       27.0
2014 12 08 09       29.0
2014 12 08 10       30.0
2014 12 08 11       28.0
2014 12 08 12       24.0
2014 12 08 13       21.0
2014 12 08 14       20.0
2014 12 08 15       20.0
2014 12 08 16       24.0
2014 12 08 17       27.0
2014 12 08 18       36.0
2014 12 08 19       40.0
2014 12 08 20       39.0
2014 12 08 21       41.0
2014 12 08 22       42.0
2014 12 08 23       36.0
2014 12 09 00       34.0
2014 12 09 01       33.0
2014 12 09 02       32.0
2014 12 09 03    -9999.0
2014 12 09 04       11.0
2014 12 09 05       10.0
2014 12 09 06       10.0
2014 12 09 07       21.0
2014 12 09 08       29.0
2014 12 09 09       29.0
2014 12 09 10       24.0
2014 12 09 11       24.0
2014 12 09 12       23.0
2014 12 09 13       19.0
2014 12 09 14       16.0
2014 12 09 15       12.0
2014 12 09 16       16.0
2014 12 09 17       40.0
2014 12 09 18       53.0
2014 12 09 19       54.0
2014 12 09 20       57.0
2014 12 09 21       53.0
2014 12 09 22       53.0
2014 12 09 23       49.0
2014 12 10 00       51.0
2014 12 10 01       38.0
2014 12 10 02       40.0
2014 12 10 03    -9999.0
2014 12 10 04       46.0
2014 12 10 05       41.0
2014 12 10 06       40.0
2014 12 10 07       38.0
2014 12 10 08       39.0
2014 12 10 09       40.0
2014 12 10 10       38.0
2014 12 10 11       39.0
2014 12 10 12       42.0
2014 12 10 13       34.0
2014 12 10 14       33.0
2014 12 10 15       31.0
2014 12 10 16       39.0
2014 12 10 17       55.0
2014 12 10 18       57.0
2014 12 10 19       65.0
2014 12 10 20       65.0
2014 12 10 21       55.0
2014 12 10 22       52.0
2014 12 10 23       54.0
2014 12 11 00       53.0
2014 12 11 01       49.0
2014 12 11 02       49.0
2014 12 11 03    -9999.0
2014 12 11 04       44.0
2014 12 11 05       38.0
2014 12 11 06       40.0
2014 12 11 07       39.0
2014 12 11 08       43.0
2014 12 11 09       55.0
2014 12 11 10       73.0
2014 12 11 11       81.0
2014 12 11 12       63.0
2014 12 11 13       58.0
2014 12 11 14       53.0
2014 12 11 15       55.0
2014 12 11 16       61.0
2014 12 11 17       65.0
2014 12 11 18       73.0
2014 12 11 19       78.0
2014 12 11 20       85.0
2014 12 11 21       84.0
2014 12 11 22       75.0
2014 12 11 23       68.0
2014 12 12 00       60.0
2014 12 12 01       56.0
2014 12 12 02       61.0
2014 12 12 03    -9999.0
2014 12 12 04       56.0
2014 12 12 05       50.0
2014 12 12 06       48.0
2014 12 12 07       47.0
2014 12 12 08       45.0
2014 12 12 09       54.0
2014 12 12 10       65.0
2014 12 12 11       65.0
2014 12 12 12       66.0
2014 12 12 13       67.0
2014 12 12 14       69.0
2014 12 12 15       76.0
2014 12 12 16       76.0
2014 12 12 17       74.0
2014 12 12 18       67.0
2014 12 12 19       63.0
2014 12 12 20       72.0
2014 12 12 21       75.0
2014 12 12 22       65.0
2014 12 12 23       63.0
2014 12 13 00       58.0
2014 12 13 01       53.0
2014 12 13 02       55.0
2014 12 13 03    -9999.0
2014 12 13 04       53.0
2014 12 13 05       61.0
2014 12 13 06       60.0
2014 12 13 07       56.0
2014 12 13 08       69.0
2014 12 13 09       64.0
2014 12 13 10       58.0
2014 12 13 11       51.0
2014 12 13 12       46.0
2014 12 13 13       49.0
2014 12 13 14       52.0
2014 12 13 15       49.0
2014 12 13 16       55.0
2014 12 13 17       59.0
2014 12 13 18       56.0
2014 12 13 19       57.0
2014 12 13 20       53.0
2014 12 13 21       54.0
2014 12 13 22       53.0
2014 12 13 23       56.0
2014 12 14 00       56.0
2014 12 14 01       53.0
2014 12 14 02       49.0
2014 12 14 03    -9999.0
2014 12 14 04       43.0
2014 12 14 05       44.0
2014 12 14 06       42.0
2014 12 14 07       40.0
2014 12 14 08       39.0
2014 12 14 09       41.0
2014 12 14 10       45.0
2014 12 14 11       49.0
2014 12 14 12       52.0
2014 12 14 13       51.0
2014 12 14 14       50.0
2014 12 14 15       52.0
2014 12 14 16       54.0
2014 12 14 17       56.0
2014 12 14 18       56.0
2014 12 14 19       53.0
2014 12 14 20       51.0
2014 12 14 21       55.0
2014 12 14 22       54.0
2014 12 14 23       54.0
2014 12 15 00       52.0
2014 12 15 01       48.0
2014 12 15 02       45.0
2014 12 15 03    -9999.0
2014 12 15 04       46.0
2014 12 15 05       48.0
2014 12 15 06       48.0
2014 12 15 07       49.0
2014 12 15 08       51.0
2014 12 15 09       51.0
2014 12 15 10       52.0
2014 12 15 11       51.0
2014 12 15 12       53.0
2014 12 15 13       51.0
2014 12 15 14       56.0
2014 12 15 15       59.0
2014 12 15 16       61.0
2014 12 15 17       61.0
2014 12 15 18       60.0
2014 12 15 19       60.0
2014 12 15 20       59.0
2014 12 15 21       59.0
2014 12 15 22       58.0
2014 12 15 23       56.0
2014 12 16 00       57.0
2014 12 16 01       55.0
2014 12 16 02       50.0
2014 12 16 03    -9999.0
2014 12 16 04       46.0
2014 12 16 05       47.0
2014 12 16 06       47.0
2014 12 16 07       47.0
2014 12 16 08       50.0
2014 12 16 09       45.0
2014 12 16 10       41.0
2014 12 16 11       37.0
2014 12 16 12       33.0
2014 12 16 13       32.0
2014 12 16 14       23.0
2014 12 16 15    -9999.0
2014 12 16 16       21.0
2014 12 16 17       30.0
2014 12 16 18       28.0
2014 12 16 19       30.0
2014 12 16 20       35.0
2014 12 16 21       49.0
2014 12 16 22       53.0
2014 12 16 23       39.0
2014 12 17 00       47.0
2014 12 17 01       51.0
2014 12 17 02       52.0
2014 12 17 03    -9999.0
2014 12 17 04       42.0
2014 12 17 05       38.0
2014 12 17 06       47.0
2014 12 17 07       47.0
2014 12 17 08       46.0
2014 12 17 09       44.0
2014 12 17 10       44.0
2014 12 17 11       42.0
2014 12 17 12       39.0
2014 12 17 13       41.0
2014 12 17 14       41.0
2014 12 17 15       42.0
2014 12 17 16       46.0
2014 12 17 17       47.0
2014 12 17 18       44.0
2014 12 17 19       45.0
2014 12 17 20       54.0
2014 12 17 21       54.0
2014 12 17 22       44.0
2014 12 17 23       39.0
2014 12 18 00       35.0
2014 12 18 01       37.0
2014 12 18 02       37.0
2014 12 18 03    -9999.0
2014 12 18 04       38.0
2014 12 18 05       38.0
2014 12 18 06       40.0
2014 12 18 07       43.0
2014 12 18 08       43.0
2014 12 18 09       42.0
2014 12 18 10       41.0
2014 12 18 11       46.0
2014 12 18 12       41.0
2014 12 18 13       39.0
2014 12 18 14       44.0
2014 12 18 15       47.0
2014 12 18 16       49.0
2014 12 18 17       50.0
2014 12 18 18       47.0
2014 12 18 19       43.0
2014 12 18 20       42.0
2014 12 18 21       46.0
2014 12 18 22       45.0
2014 12 18 23       44.0
2014 12 19 00       42.0
2014 12 19 01       42.0
2014 12 19 02       40.0
2014 12 19 03    -9999.0
2014 12 19 04       38.0
2014 12 19 05       38.0
2014 12 19 06       38.0
2014 12 19 07       39.0
2014 12 19 08       42.0
2014 12 19 09       45.0
2014 12 19 10       45.0
2014 12 19 11       48.0
2014 12 19 12       47.0
2014 12 19 13       45.0
2014 12 19 14       49.0
2014 12 19 15       54.0
2014 12 19 16       60.0
2014 12 19 17       63.0
2014 12 19 18       63.0
2014 12 19 19       58.0
2014 12 19 20       55.0
2014 12 19 21       55.0
2014 12 19 22       56.0
2014 12 19 23       56.0
2014 12 20 00       57.0
2014 12 20 01       55.0
2014 12 20 02       55.0
2014 12 20 03    -9999.0
2014 12 20 04       52.0
2014 12 20 05       53.0
2014 12 20 06       51.0
2014 12 20 07       51.0
2014 12 20 08       50.0
2014 12 20 09       50.0
2014 12 20 10       48.0
2014 12 20 11       45.0
2014 12 20 12       46.0
2014 12 20 13       46.0
2014 12 20 14       50.0
2014 12 20 15       44.0
2014 12 20 16       45.0
2014 12 20 17       45.0
2014 12 20 18       42.0
2014 12 20 19       41.0
2014 12 20 20       40.0
2014 12 20 21       40.0
2014 12 20 22       40.0
2014 12 20 23       40.0
2014 12 21 00       39.0
2014 12 21 01       37.0
2014 12 21 02       36.0
2014 12 21 03    -9999.0
2014 12 21 04       37.0
2014 12 21 05       38.0
2014 12 21 06       39.0
2014 12 21 07       41.0
2014 12 21 08       43.0
2014 12 21 09       43.0
2014 12 21 10       41.0
2014 12 21 11       41.0
2014 12 21 12       41.0
2014 12 21 13       39.0
2014 12 21 14       38.0
2014 12 21 15       37.0
2014 12 21 16       39.0
2014 12 21 17       39.0
2014 12 21 18       39.0
2014 12 21 19       40.0
2014 12 21 20       36.0
2014 12 21 21       35.0
2014 12 21 22       32.0
2014 12 21 23       34.0
2014 12 22 00       34.0
2014 12 22 01       30.0
2014 12 22 02       28.0
