med.orarie NO2 [ug/m3] staz.** GHERARDI

aaaa mm gg hh        NO2
2014 02 12 05       31.0
2014 02 12 06       42.0
2014 02 12 07       31.0
2014 02 12 08       32.0
2014 02 12 09       27.0
2014 02 12 10       23.0
2014 02 12 11       17.0
2014 02 12 12       18.0
2014 02 12 13       21.0
2014 02 12 14       22.0
2014 02 12 15       25.0
2014 02 12 16       26.0
2014 02 12 17       23.0
2014 02 12 18       24.0
2014 02 12 19       23.0
2014 02 12 20       24.0
2014 02 12 21       23.0
2014 02 12 22       21.0
2014 02 12 23       19.0
2014 02 13 00       20.0
2014 02 13 01       20.0
2014 02 13 02       21.0
2014 02 13 03    -9999.0
2014 02 13 04       20.0
2014 02 13 05       22.0
2014 02 13 06       20.0
2014 02 13 07       14.0
2014 02 13 08       15.0
2014 02 13 09       12.0
2014 02 13 10       15.0
2014 02 13 11       20.0
2014 02 13 12       23.0
2014 02 13 13       32.0
2014 02 13 14       34.0
2014 02 13 15       36.0
2014 02 13 16       31.0
2014 02 13 17       17.0
2014 02 13 18       20.0
2014 02 13 19       16.0
2014 02 13 20       10.0
2014 02 13 21       18.0
2014 02 13 22       14.0
2014 02 13 23       26.0
2014 02 14 00       55.0
2014 02 14 01       44.0
2014 02 14 02       30.0
2014 02 14 03    -9999.0
2014 02 14 04       44.0
2014 02 14 05       54.0
2014 02 14 06       34.0
2014 02 14 07       25.0
2014 02 14 08       22.0
2014 02 14 09       21.0
2014 02 14 10       21.0
2014 02 14 11       20.0
2014 02 14 12       17.0
2014 02 14 13       15.0
2014 02 14 14       10.0
2014 02 14 15        9.0
2014 02 14 16        9.0
2014 02 14 17        9.0
2014 02 14 18       13.0
2014 02 14 19       16.0
2014 02 14 20       18.0
2014 02 14 21       17.0
2014 02 14 22       15.0
2014 02 14 23       16.0
2014 02 15 00       15.0
2014 02 15 01       12.0
2014 02 15 02        8.0
2014 02 15 03    -9999.0
2014 02 15 04       10.0
2014 02 15 05        9.0
2014 02 15 06       10.0
2014 02 15 07       12.0
2014 02 15 08       13.0
2014 02 15 09       11.0
2014 02 15 10       26.0
2014 02 15 11       36.0
2014 02 15 12       25.0
2014 02 15 13       20.0
2014 02 15 14       18.0
2014 02 15 15       13.0
2014 02 15 16       12.0
2014 02 15 17       11.0
2014 02 15 18        9.0
2014 02 15 19       12.0
2014 02 15 20       19.0
2014 02 15 21       18.0
2014 02 15 22       17.0
2014 02 15 23       17.0
2014 02 16 00       18.0
2014 02 16 01       19.0
2014 02 16 02       38.0
2014 02 16 03    -9999.0
2014 02 16 04       37.0
2014 02 16 05       36.0
2014 02 16 06       34.0
2014 02 16 07       29.0
2014 02 16 08       29.0
2014 02 16 09       22.0
2014 02 16 10       30.0
2014 02 16 11       28.0
2014 02 16 12       23.0
2014 02 16 13       22.0
2014 02 16 14       21.0
2014 02 16 15       18.0
2014 02 16 16       18.0
2014 02 16 17       18.0
2014 02 16 18       17.0
2014 02 16 19       24.0
2014 02 16 20       24.0
2014 02 16 21       20.0
2014 02 16 22       26.0
2014 02 16 23       25.0
2014 02 17 00       26.0
2014 02 17 01       25.0
2014 02 17 02       25.0
2014 02 17 03    -9999.0
2014 02 17 04       16.0
2014 02 17 05       15.0
2014 02 17 06       15.0
2014 02 17 07       18.0
2014 02 17 08       20.0
2014 02 17 09       19.0
2014 02 17 10       21.0
2014 02 17 11       21.0
2014 02 17 12       18.0
2014 02 17 13       19.0
2014 02 17 14       22.0
2014 02 17 15       23.0
2014 02 17 16       24.0
2014 02 17 17       24.0
2014 02 17 18       22.0
2014 02 17 19       24.0
2014 02 17 20       22.0
2014 02 17 21       23.0
2014 02 17 22       21.0
2014 02 17 23       26.0
2014 02 18 00       25.0
2014 02 18 01       22.0
2014 02 18 02       22.0
2014 02 18 03    -9999.0
2014 02 18 04       18.0
2014 02 18 05       19.0
2014 02 18 06       24.0
2014 02 18 07       27.0
2014 02 18 08       26.0
2014 02 18 09       24.0
2014 02 18 10       24.0
2014 02 18 11       19.0
2014 02 18 12       14.0
2014 02 18 13       10.0
2014 02 18 14        9.0
2014 02 18 15       10.0
2014 02 18 16       12.0
2014 02 18 17       12.0
2014 02 18 18       13.0
2014 02 18 19       14.0
2014 02 18 20       16.0
2014 02 18 21       17.0
2014 02 18 22       16.0
2014 02 18 23       14.0
2014 02 19 00       15.0
2014 02 19 01       14.0
2014 02 19 02       13.0
2014 02 19 03    -9999.0
2014 02 19 04        7.0
2014 02 19 05        7.0
2014 02 19 06       23.0
2014 02 19 07       24.0
2014 02 19 08       26.0
2014 02 19 09       27.0
2014 02 19 10       24.0
2014 02 19 11       20.0
2014 02 19 12       16.0
2014 02 19 13       17.0
2014 02 19 14       16.0
2014 02 19 15       16.0
2014 02 19 16       18.0
2014 02 19 17       29.0
2014 02 19 18       31.0
2014 02 19 19       33.0
2014 02 19 20       35.0
2014 02 19 21       35.0
2014 02 19 22       36.0
2014 02 19 23       40.0
2014 02 20 00       41.0
2014 02 20 01       42.0
2014 02 20 02       37.0
2014 02 20 03    -9999.0
2014 02 20 04       32.0
2014 02 20 05       25.0
2014 02 20 06       25.0
2014 02 20 07       27.0
2014 02 20 08       19.0
2014 02 20 09       10.0
2014 02 20 10        6.0
2014 02 20 11        6.0
2014 02 20 12        6.0
2014 02 20 13        8.0
2014 02 20 14        9.0
2014 02 20 15       10.0
2014 02 20 16        8.0
2014 02 20 17        9.0
2014 02 20 18        8.0
2014 02 20 19        9.0
2014 02 20 20        9.0
2014 02 20 21        9.0
2014 02 20 22        8.0
2014 02 20 23       11.0
2014 02 21 00       17.0
2014 02 21 01       15.0
2014 02 21 02       13.0
2014 02 21 03    -9999.0
2014 02 21 04       17.0
2014 02 21 05       15.0
2014 02 21 06       14.0
2014 02 21 07       15.0
2014 02 21 08       20.0
2014 02 21 09       19.0
2014 02 21 10       18.0
2014 02 21 11       15.0
2014 02 21 12       13.0
2014 02 21 13       12.0
2014 02 21 14       12.0
2014 02 21 15       10.0
2014 02 21 16       11.0
2014 02 21 17       13.0
2014 02 21 18       12.0
2014 02 21 19       16.0
2014 02 21 20       14.0
2014 02 21 21       14.0
2014 02 21 22       22.0
2014 02 21 23       21.0
2014 02 22 00       15.0
2014 02 22 01       12.0
2014 02 22 02       15.0
2014 02 22 03    -9999.0
2014 02 22 04        9.0
2014 02 22 05        8.0
2014 02 22 06        7.0
2014 02 22 07        7.0
2014 02 22 08        8.0
2014 02 22 09        8.0
2014 02 22 10        6.0
2014 02 22 11        6.0
2014 02 22 12        7.0
2014 02 22 13        7.0
2014 02 22 14        9.0
2014 02 22 15        6.0
2014 02 22 16        5.0
2014 02 22 17        4.0
2014 02 22 18        4.0
2014 02 22 19        3.0
2014 02 22 20        4.0
2014 02 22 21        5.0
2014 02 22 22        7.0
2014 02 22 23        8.0
2014 02 23 00       12.0
2014 02 23 01       16.0
2014 02 23 02       13.0
2014 02 23 03    -9999.0
2014 02 23 04       11.0
2014 02 23 05       11.0
2014 02 23 06       12.0
2014 02 23 07       12.0
2014 02 23 08       10.0
2014 02 23 09       13.0
2014 02 23 10       12.0
2014 02 23 11        9.0
2014 02 23 12        6.0
2014 02 23 13        4.0
2014 02 23 14        4.0
2014 02 23 15        4.0
2014 02 23 16        4.0
2014 02 23 17        4.0
2014 02 23 18        5.0
2014 02 23 19        7.0
2014 02 23 20        9.0
2014 02 23 21       16.0
2014 02 23 22       16.0
2014 02 23 23       17.0
2014 02 24 00       15.0
2014 02 24 01       13.0
2014 02 24 02       14.0
2014 02 24 03    -9999.0
2014 02 24 04       16.0
2014 02 24 05       20.0
2014 02 24 06       23.0
2014 02 24 07       26.0
2014 02 24 08       27.0
2014 02 24 09       27.0
2014 02 24 10       29.0
2014 02 24 11       26.0
2014 02 24 12       19.0
2014 02 24 13       12.0
2014 02 24 14        8.0
2014 02 24 15       10.0
2014 02 24 16       10.0
2014 02 24 17        9.0
2014 02 24 18       13.0
2014 02 24 19       20.0
2014 02 24 20       22.0
2014 02 24 21       20.0
2014 02 24 22       29.0
2014 02 24 23       28.0
2014 02 25 00       23.0
2014 02 25 01       22.0
2014 02 25 02       25.0
2014 02 25 03    -9999.0
2014 02 25 04       38.0
2014 02 25 05       36.0
2014 02 25 06       36.0
2014 02 25 07       38.0
2014 02 25 08       29.0
2014 02 25 09       25.0
2014 02 25 10       25.0
2014 02 25 11       20.0
2014 02 25 12       21.0
2014 02 25 13       14.0
2014 02 25 14       12.0
2014 02 25 15       10.0
2014 02 25 16       10.0
2014 02 25 17       10.0
2014 02 25 18       15.0
2014 02 25 19       14.0
2014 02 25 20       15.0
2014 02 25 21       15.0
2014 02 25 22       14.0
2014 02 25 23       13.0
2014 02 26 00       13.0
2014 02 26 01       16.0
2014 02 26 02       18.0
2014 02 26 03    -9999.0
2014 02 26 04       18.0
2014 02 26 05       19.0
2014 02 26 06       14.0
2014 02 26 07       15.0
2014 02 26 08       19.0
2014 02 26 09       27.0
2014 02 26 10       31.0
2014 02 26 11       26.0
2014 02 26 12       11.0
2014 02 26 13        4.0
2014 02 26 14        7.0
2014 02 26 15       10.0
2014 02 26 16       10.0
2014 02 26 17        7.0
2014 02 26 18       15.0
2014 02 26 19       15.0
2014 02 26 20       14.0
2014 02 26 21       11.0
2014 02 26 22       14.0
2014 02 26 23       10.0
2014 02 27 00        7.0
2014 02 27 01        6.0
2014 02 27 02        5.0
2014 02 27 03    -9999.0
2014 02 27 04        6.0
2014 02 27 05        5.0
2014 02 27 06        7.0
2014 02 27 07       20.0
2014 02 27 08       34.0
2014 02 27 09       20.0
2014 02 27 10       17.0
2014 02 27 11       17.0
2014 02 27 12       15.0
2014 02 27 13       13.0
2014 02 27 14       11.0
2014 02 27 15       10.0
2014 02 27 16       11.0
2014 02 27 17       10.0
2014 02 27 18       10.0
2014 02 27 19       15.0
2014 02 27 20       18.0
2014 02 27 21       16.0
2014 02 27 22       19.0
2014 02 27 23       16.0
2014 02 28 00       13.0
2014 02 28 01       15.0
2014 02 28 02       27.0
2014 02 28 03    -9999.0
2014 02 28 04       30.0
2014 02 28 05       26.0
2014 02 28 06       27.0
2014 02 28 07       22.0
2014 02 28 08       24.0
2014 02 28 09       25.0
2014 02 28 10       23.0
2014 02 28 11       17.0
2014 02 28 12       10.0
2014 02 28 13        8.0
2014 02 28 14        6.0
2014 02 28 15        5.0
2014 02 28 16        8.0
2014 02 28 17        6.0
2014 02 28 18        6.0
2014 02 28 19        8.0
2014 02 28 20       11.0
2014 02 28 21        8.0
2014 02 28 22        8.0
2014 02 28 23        8.0
2014 03 01 00        6.0
2014 03 01 01        6.0
2014 03 01 02        5.0
2014 03 01 03    -9999.0
2014 03 01 04        6.0
2014 03 01 05        5.0
2014 03 01 06        4.0
2014 03 01 07        4.0
2014 03 01 08        3.0
2014 03 01 09        4.0
2014 03 01 10        3.0
2014 03 01 11        4.0
2014 03 01 12        4.0
2014 03 01 13        3.0
2014 03 01 14        2.0
2014 03 01 15        2.0
2014 03 01 16        2.0
2014 03 01 17        3.0
2014 03 01 18        5.0
2014 03 01 19        6.0
2014 03 01 20        7.0
2014 03 01 21        7.0
2014 03 01 22        4.0
2014 03 01 23        4.0
2014 03 02 00        3.0
2014 03 02 01        4.0
2014 03 02 02        4.0
2014 03 02 03    -9999.0
2014 03 02 04        5.0
2014 03 02 05        3.0
2014 03 02 06        3.0
2014 03 02 07        2.0
2014 03 02 08        3.0
2014 03 02 09        3.0
2014 03 02 10        4.0
2014 03 02 11        3.0
2014 03 02 12        3.0
2014 03 02 13        2.0
2014 03 02 14        2.0
2014 03 02 15        1.0
2014 03 02 16        2.0
2014 03 02 17        4.0
2014 03 02 18        5.0
2014 03 02 19        6.0
2014 03 02 20        8.0
2014 03 02 21       21.0
2014 03 02 22       15.0
2014 03 02 23        8.0
2014 03 03 00        9.0
2014 03 03 01       13.0
2014 03 03 02       17.0
2014 03 03 03    -9999.0
2014 03 03 04       16.0
2014 03 03 05       14.0
2014 03 03 06       14.0
2014 03 03 07       16.0
2014 03 03 08       17.0
2014 03 03 09       17.0
2014 03 03 10       18.0
2014 03 03 11       16.0
2014 03 03 12       12.0
2014 03 03 13        9.0
2014 03 03 14        6.0
2014 03 03 15        6.0
2014 03 03 16        4.0
2014 03 03 17        4.0
2014 03 03 18        5.0
2014 03 03 19        6.0
2014 03 03 20        8.0
2014 03 03 21        8.0
2014 03 03 22        7.0
2014 03 03 23        5.0
2014 03 04 00        4.0
2014 03 04 01        4.0
2014 03 04 02        3.0
2014 03 04 03    -9999.0
2014 03 04 04        3.0
2014 03 04 05        2.0
2014 03 04 06        3.0
2014 03 04 07        3.0
2014 03 04 08        4.0
2014 03 04 09        3.0
2014 03 04 10        3.0
2014 03 04 11        3.0
2014 03 04 12        3.0
2014 03 04 13        4.0
2014 03 04 14        4.0
2014 03 04 15        5.0
2014 03 04 16        5.0
2014 03 04 17        4.0
2014 03 04 18        3.0
2014 03 04 19        3.0
2014 03 04 20        4.0
2014 03 04 21        3.0
2014 03 04 22        4.0
2014 03 04 23        3.0
2014 03 05 00        4.0
2014 03 05 01        5.0
2014 03 05 02        5.0
2014 03 05 03    -9999.0
2014 03 05 04        9.0
2014 03 05 05       11.0
2014 03 05 06       11.0
2014 03 05 07       12.0
2014 03 05 08       16.0
2014 03 05 09       18.0
2014 03 05 10       19.0
2014 03 05 11       20.0
2014 03 05 12       11.0
2014 03 05 13        7.0
2014 03 05 14        6.0
2014 03 05 15        3.0
2014 03 05 16        3.0
2014 03 05 17        3.0
2014 03 05 18        5.0
2014 03 05 19        8.0
2014 03 05 20        9.0
2014 03 05 21       12.0
2014 03 05 22       11.0
2014 03 05 23       12.0
2014 03 06 00       10.0
2014 03 06 01        6.0
2014 03 06 02        8.0
2014 03 06 03    -9999.0
2014 03 06 04        8.0
2014 03 06 05        9.0
2014 03 06 06       18.0
2014 03 06 07       22.0
2014 03 06 08       26.0
2014 03 06 09       25.0
2014 03 06 10       22.0
2014 03 06 11       15.0
2014 03 06 12        6.0
2014 03 06 13        4.0
2014 03 06 14        5.0
2014 03 06 15        5.0
2014 03 06 16        5.0
2014 03 06 17        5.0
2014 03 06 18        4.0
2014 03 06 19        6.0
2014 03 06 20       11.0
2014 03 06 21       12.0
2014 03 06 22       12.0
2014 03 06 23       11.0
2014 03 07 00       11.0
2014 03 07 01       10.0
2014 03 07 02       10.0
2014 03 07 03    -9999.0
2014 03 07 04       13.0
2014 03 07 05       40.0
2014 03 07 06       45.0
2014 03 07 07       34.0
2014 03 07 08       26.0
2014 03 07 09       23.0
2014 03 07 10       19.0
2014 03 07 11       13.0
2014 03 07 12        4.0
2014 03 07 13        2.0
2014 03 07 14        2.0
2014 03 07 15        2.0
2014 03 07 16        3.0
2014 03 07 17        4.0
2014 03 07 18        6.0
2014 03 07 19       12.0
2014 03 07 20       15.0
2014 03 07 21       15.0
2014 03 07 22       13.0
2014 03 07 23       11.0
2014 03 08 00       15.0
2014 03 08 01       10.0
2014 03 08 02        9.0
2014 03 08 03    -9999.0
2014 03 08 04        9.0
2014 03 08 05       12.0
2014 03 08 06       17.0
2014 03 08 07        5.0
2014 03 08 08        5.0
2014 03 08 09        5.0
2014 03 08 10        4.0
2014 03 08 11        3.0
2014 03 08 12        2.0
2014 03 08 13        2.0
2014 03 08 14        2.0
2014 03 08 15        1.0
2014 03 08 16        2.0
2014 03 08 17        2.0
2014 03 08 18        5.0
2014 03 08 19        6.0
2014 03 08 20        9.0
2014 03 08 21       12.0
2014 03 08 22       12.0
2014 03 08 23       12.0
2014 03 09 00       11.0
2014 03 09 01       13.0
2014 03 09 02       17.0
2014 03 09 03    -9999.0
2014 03 09 04       27.0
2014 03 09 05       26.0
2014 03 09 06       23.0
2014 03 09 07       19.0
2014 03 09 08       18.0
2014 03 09 09       19.0
2014 03 09 10       19.0
2014 03 09 11       10.0
2014 03 09 12        5.0
2014 03 09 13        3.0
2014 03 09 14        2.0
2014 03 09 15        3.0
2014 03 09 16        3.0
2014 03 09 17        3.0
2014 03 09 18        3.0
2014 03 09 19        5.0
2014 03 09 20        5.0
2014 03 09 21        6.0
2014 03 09 22        7.0
2014 03 09 23        8.0
2014 03 10 00        7.0
2014 03 10 01        4.0
2014 03 10 02        3.0
2014 03 10 03    -9999.0
2014 03 10 04        4.0
2014 03 10 05        3.0
2014 03 10 06        2.0
2014 03 10 07        4.0
2014 03 10 08        6.0
2014 03 10 09        4.0
2014 03 10 10        3.0
2014 03 10 11        2.0
2014 03 10 12        3.0
2014 03 10 13        3.0
2014 03 10 14        3.0
2014 03 10 15        3.0
2014 03 10 16        3.0
2014 03 10 17        3.0
2014 03 10 18        5.0
2014 03 10 19        6.0
2014 03 10 20        7.0
2014 03 10 21        9.0
2014 03 10 22       10.0
2014 03 10 23       11.0
2014 03 11 00        9.0
2014 03 11 01        8.0
2014 03 11 02        8.0
2014 03 11 03    -9999.0
2014 03 11 04       13.0
2014 03 11 05       10.0
2014 03 11 06        7.0
2014 03 11 07        8.0
2014 03 11 08       11.0
2014 03 11 09       15.0
2014 03 11 10       13.0
2014 03 11 11        8.0
2014 03 11 12        5.0
2014 03 11 13        3.0
2014 03 11 14        3.0
2014 03 11 15        3.0
2014 03 11 16        3.0
2014 03 11 17        3.0
2014 03 11 18        4.0
2014 03 11 19        8.0
2014 03 11 20       15.0
2014 03 11 21       16.0
2014 03 11 22       16.0
2014 03 11 23       21.0
2014 03 12 00       17.0
2014 03 12 01       14.0
2014 03 12 02       12.0
2014 03 12 03    -9999.0
2014 03 12 04       19.0
2014 03 12 05       18.0
2014 03 12 06       22.0
2014 03 12 07       30.0
2014 03 12 08       24.0
2014 03 12 09       23.0
2014 03 12 10       26.0
2014 03 12 11       24.0
2014 03 12 12       21.0
2014 03 12 13       16.0
2014 03 12 14       10.0
2014 03 12 15        9.0
2014 03 12 16       10.0
2014 03 12 17       10.0
2014 03 12 18       16.0
2014 03 12 19       24.0
2014 03 12 20       24.0
2014 03 12 21       24.0
2014 03 12 22       25.0
2014 03 12 23       25.0
2014 03 13 00       21.0
2014 03 13 01       21.0
2014 03 13 02       26.0
2014 03 13 03    -9999.0
2014 03 13 04       40.0
2014 03 13 05       38.0
2014 03 13 06       31.0
2014 03 13 07       34.0
2014 03 13 08       33.0
2014 03 13 09       38.0
2014 03 13 10       39.0
2014 03 13 11       33.0
2014 03 13 12       27.0
2014 03 13 13       26.0
2014 03 13 14       17.0
2014 03 13 15       13.0
2014 03 13 16       12.0
2014 03 13 17       14.0
2014 03 13 18       19.0
2014 03 13 19       19.0
2014 03 13 20       24.0
2014 03 13 21       25.0
2014 03 13 22       18.0
2014 03 13 23       20.0
2014 03 14 00       17.0
2014 03 14 01       13.0
2014 03 14 02       14.0
2014 03 14 03    -9999.0
2014 03 14 04       13.0
2014 03 14 05       15.0
2014 03 14 06       14.0
2014 03 14 07       18.0
2014 03 14 08       23.0
2014 03 14 09       34.0
2014 03 14 10       39.0
2014 03 14 11       32.0
2014 03 14 12       25.0
2014 03 14 13       18.0
2014 03 14 14       17.0
2014 03 14 15       16.0
2014 03 14 16       14.0
2014 03 14 17       12.0
2014 03 14 18        9.0
2014 03 14 19       15.0
2014 03 14 20       16.0
2014 03 14 21       16.0
2014 03 14 22       20.0
2014 03 14 23       19.0
2014 03 15 00       20.0
2014 03 15 01       18.0
2014 03 15 02       14.0
2014 03 15 03    -9999.0
2014 03 15 04       14.0
2014 03 15 05       13.0
2014 03 15 06       15.0
2014 03 15 07       17.0
2014 03 15 08       18.0
2014 03 15 09       20.0
2014 03 15 10       20.0
2014 03 15 11       22.0
2014 03 15 12       24.0
2014 03 15 13       13.0
2014 03 15 14        9.0
2014 03 15 15        9.0
2014 03 15 16        9.0
2014 03 15 17        8.0
2014 03 15 18       11.0
2014 03 15 19        9.0
2014 03 15 20        7.0
2014 03 15 21        9.0
2014 03 15 22        5.0
2014 03 15 23        6.0
2014 03 16 00        5.0
2014 03 16 01        4.0
2014 03 16 02        3.0
2014 03 16 03    -9999.0
2014 03 16 04        3.0
2014 03 16 05        3.0
2014 03 16 06        6.0
2014 03 16 07        8.0
2014 03 16 08        8.0
2014 03 16 09        9.0
2014 03 16 10        8.0
2014 03 16 11        8.0
2014 03 16 12        8.0
2014 03 16 13        7.0
2014 03 16 14        5.0
2014 03 16 15        5.0
2014 03 16 16        5.0
2014 03 16 17        5.0
2014 03 16 18        5.0
2014 03 16 19        7.0
2014 03 16 20        7.0
2014 03 16 21        7.0
2014 03 16 22        6.0
2014 03 16 23        6.0
