med.orarie NO2 [ug/m3] staz.** SAN CLEMENTE

aaaa mm gg hh        NO2
2014 11 17 20        8.0
2014 11 17 21        6.0
2014 11 17 22        6.0
2014 11 17 23        4.0
2014 11 18 00        2.0
2014 11 18 01        2.0
2014 11 18 02        2.0
2014 11 18 03    -9999.0
2014 11 18 04        3.0
2014 11 18 05        2.0
2014 11 18 06        3.0
2014 11 18 07        3.0
2014 11 18 08        5.0
2014 11 18 09        5.0
2014 11 18 10        5.0
2014 11 18 11        4.0
2014 11 18 12        4.0
2014 11 18 13        4.0
2014 11 18 14        4.0
2014 11 18 15        6.0
2014 11 18 16        4.0
2014 11 18 17        5.0
2014 11 18 18        9.0
2014 11 18 19       17.0
2014 11 18 20       18.0
2014 11 18 21        6.0
2014 11 18 22        4.0
2014 11 18 23        3.0
2014 11 19 00        3.0
2014 11 19 01        2.0
2014 11 19 02        2.0
2014 11 19 03    -9999.0
2014 11 19 04        1.0
2014 11 19 05        2.0
2014 11 19 06        3.0
2014 11 19 07        6.0
2014 11 19 08        8.0
2014 11 19 09       11.0
2014 11 19 10        8.0
2014 11 19 11        6.0
2014 11 19 12        6.0
2014 11 19 13        6.0
2014 11 19 14        5.0
2014 11 19 15        8.0
2014 11 19 16       16.0
2014 11 19 17       21.0
2014 11 19 18       32.0
2014 11 19 19       28.0
2014 11 19 20       24.0
2014 11 19 21       22.0
2014 11 19 22       16.0
2014 11 19 23       12.0
2014 11 20 00       13.0
2014 11 20 01       13.0
2014 11 20 02       11.0
2014 11 20 03    -9999.0
2014 11 20 04        9.0
2014 11 20 05       11.0
2014 11 20 06       10.0
2014 11 20 07       15.0
2014 11 20 08       21.0
2014 11 20 09       21.0
2014 11 20 10    -9999.0
2014 11 20 11        9.0
2014 11 20 12        9.0
2014 11 20 13        8.0
2014 11 20 14       20.0
2014 11 20 15       20.0
2014 11 20 16       18.0
2014 11 20 17       22.0
2014 11 20 18       25.0
2014 11 20 19       26.0
2014 11 20 20       21.0
2014 11 20 21       16.0
2014 11 20 22       13.0
2014 11 20 23       12.0
2014 11 21 00       10.0
2014 11 21 01       12.0
2014 11 21 02       13.0
2014 11 21 03    -9999.0
2014 11 21 04       11.0
2014 11 21 05       10.0
2014 11 21 06        7.0
2014 11 21 07        8.0
2014 11 21 08       15.0
2014 11 21 09       11.0
2014 11 21 10       14.0
2014 11 21 11       13.0
2014 11 21 12        9.0
2014 11 21 13        9.0
2014 11 21 14       18.0
2014 11 21 15       17.0
2014 11 21 16       19.0
2014 11 21 17       23.0
2014 11 21 18       29.0
2014 11 21 19       46.0
2014 11 21 20       50.0
2014 11 21 21       48.0
2014 11 21 22       45.0
2014 11 21 23       49.0
2014 11 22 00       49.0
2014 11 22 01       46.0
2014 11 22 02       43.0
2014 11 22 03    -9999.0
2014 11 22 04       36.0
2014 11 22 05       38.0
2014 11 22 06       39.0
2014 11 22 07       42.0
2014 11 22 08       41.0
2014 11 22 09       40.0
2014 11 22 10       41.0
2014 11 22 11       44.0
2014 11 22 12       40.0
2014 11 22 13       34.0
2014 11 22 14       32.0
2014 11 22 15       34.0
2014 11 22 16       38.0
2014 11 22 17       44.0
2014 11 22 18       45.0
2014 11 22 19       46.0
2014 11 22 20       41.0
2014 11 22 21       42.0
2014 11 22 22       40.0
2014 11 22 23       45.0
2014 11 23 00       44.0
2014 11 23 01       42.0
2014 11 23 02       40.0
2014 11 23 03    -9999.0
2014 11 23 04       35.0
2014 11 23 05       34.0
2014 11 23 06       31.0
2014 11 23 07       35.0
2014 11 23 08       35.0
2014 11 23 09       33.0
2014 11 23 10       27.0
2014 11 23 11       21.0
2014 11 23 12       22.0
2014 11 23 13       23.0
2014 11 23 14       22.0
2014 11 23 15       19.0
2014 11 23 16       21.0
2014 11 23 17       25.0
2014 11 23 18       25.0
2014 11 23 19       27.0
2014 11 23 20       26.0
2014 11 23 21       26.0
2014 11 23 22       26.0
2014 11 23 23       17.0
2014 11 24 00       14.0
2014 11 24 01       13.0
2014 11 24 02       15.0
2014 11 24 03    -9999.0
2014 11 24 04       14.0
2014 11 24 05       14.0
2014 11 24 06       17.0
2014 11 24 07       19.0
2014 11 24 08       20.0
2014 11 24 09       17.0
2014 11 24 10       16.0
2014 11 24 11       15.0
2014 11 24 12       15.0
2014 11 24 13       14.0
2014 11 24 14       13.0
2014 11 24 15       13.0
2014 11 24 16       15.0
2014 11 24 17       17.0
2014 11 24 18       19.0
2014 11 24 19       17.0
2014 11 24 20       20.0
2014 11 24 21       20.0
2014 11 24 22       17.0
2014 11 24 23       17.0
2014 11 25 00       16.0
2014 11 25 01       11.0
2014 11 25 02        8.0
2014 11 25 03    -9999.0
2014 11 25 04       14.0
2014 11 25 05       15.0
2014 11 25 06       13.0
2014 11 25 07       13.0
2014 11 25 08       26.0
2014 11 25 09       17.0
2014 11 25 10       17.0
2014 11 25 11       17.0
2014 11 25 12       21.0
2014 11 25 13       24.0
2014 11 25 14       19.0
2014 11 25 15       21.0
2014 11 25 16       26.0
2014 11 25 17       26.0
2014 11 25 18       34.0
2014 11 25 19       40.0
2014 11 25 20       37.0
2014 11 25 21       37.0
2014 11 25 22       45.0
2014 11 25 23       51.0
2014 11 26 00       48.0
2014 11 26 01       39.0
2014 11 26 02       32.0
2014 11 26 03    -9999.0
2014 11 26 04       18.0
2014 11 26 05       16.0
2014 11 26 06       13.0
2014 11 26 07       16.0
2014 11 26 08       30.0
2014 11 26 09       34.0
2014 11 26 10       32.0
2014 11 26 11       31.0
2014 11 26 12       28.0
2014 11 26 13       28.0
2014 11 26 14       25.0
2014 11 26 15       20.0
2014 11 26 16       19.0
2014 11 26 17       17.0
2014 11 26 18       17.0
2014 11 26 19       16.0
2014 11 26 20       16.0
2014 11 26 21       17.0
2014 11 26 22       17.0
2014 11 26 23       18.0
2014 11 27 00       20.0
2014 11 27 01       16.0
2014 11 27 02       14.0
2014 11 27 03    -9999.0
2014 11 27 04       14.0
2014 11 27 05       15.0
2014 11 27 06       12.0
2014 11 27 07       12.0
2014 11 27 08       14.0
2014 11 27 09       15.0
2014 11 27 10       14.0
2014 11 27 11       15.0
2014 11 27 12       20.0
2014 11 27 13       16.0
2014 11 27 14       23.0
2014 11 27 15       31.0
2014 11 27 16       32.0
2014 11 27 17       30.0
2014 11 27 18       30.0
2014 11 27 19       31.0
2014 11 27 20       30.0
2014 11 27 21       29.0
2014 11 27 22       30.0
2014 11 27 23       30.0
2014 11 28 00       30.0
2014 11 28 01       30.0
2014 11 28 02       29.0
2014 11 28 03    -9999.0
2014 11 28 04       29.0
2014 11 28 05       29.0
2014 11 28 06       28.0
2014 11 28 07       27.0
2014 11 28 08       25.0
2014 11 28 09       25.0
2014 11 28 10       25.0
2014 11 28 11       25.0
2014 11 28 12       26.0
2014 11 28 13       26.0
2014 11 28 14       26.0
2014 11 28 15       26.0
2014 11 28 16       27.0
2014 11 28 17       25.0
2014 11 28 18       28.0
2014 11 28 19       30.0
2014 11 28 20       29.0
2014 11 28 21       27.0
2014 11 28 22       28.0
2014 11 28 23       28.0
2014 11 29 00       26.0
2014 11 29 01       24.0
2014 11 29 02       23.0
2014 11 29 03    -9999.0
2014 11 29 04       22.0
2014 11 29 05       21.0
2014 11 29 06       14.0
2014 11 29 07       15.0
2014 11 29 08       13.0
2014 11 29 09       17.0
2014 11 29 10       16.0
2014 11 29 11       14.0
2014 11 29 12       13.0
2014 11 29 13       13.0
2014 11 29 14       13.0
2014 11 29 15       21.0
2014 11 29 16       24.0
2014 11 29 17       26.0
2014 11 29 18       27.0
2014 11 29 19       28.0
2014 11 29 20       29.0
2014 11 29 21       28.0
2014 11 29 22       27.0
2014 11 29 23       25.0
2014 11 30 00       21.0
2014 11 30 01       23.0
2014 11 30 02       25.0
2014 11 30 03    -9999.0
2014 11 30 04       27.0
2014 11 30 05       29.0
2014 11 30 06       25.0
2014 11 30 07       23.0
2014 11 30 08       24.0
2014 11 30 09       19.0
2014 11 30 10       18.0
2014 11 30 11       17.0
2014 11 30 12       18.0
2014 11 30 13       17.0
2014 11 30 14       17.0
2014 11 30 15       16.0
2014 11 30 16       21.0
2014 11 30 17       24.0
2014 11 30 18       24.0
2014 11 30 19       27.0
2014 11 30 20       27.0
2014 11 30 21       25.0
2014 11 30 22       23.0
2014 11 30 23       22.0
2014 12 01 00       22.0
2014 12 01 01       23.0
2014 12 01 02       22.0
2014 12 01 03    -9999.0
2014 12 01 04       20.0
2014 12 01 05       19.0
2014 12 01 06       15.0
2014 12 01 07       12.0
2014 12 01 08       14.0
2014 12 01 09       14.0
2014 12 01 10       13.0
2014 12 01 11        5.0
2014 12 01 12        4.0
2014 12 01 13        5.0
2014 12 01 14        6.0
2014 12 01 15        8.0
2014 12 01 16       16.0
2014 12 01 17       30.0
2014 12 01 18       21.0
2014 12 01 19       18.0
2014 12 01 20       10.0
2014 12 01 21       40.0
2014 12 01 22       23.0
2014 12 01 23       33.0
2014 12 02 00       28.0
2014 12 02 01       21.0
2014 12 02 02       22.0
2014 12 02 03    -9999.0
2014 12 02 04       10.0
2014 12 02 05        9.0
2014 12 02 06        8.0
2014 12 02 07        9.0
2014 12 02 08       16.0
2014 12 02 09       16.0
2014 12 02 10        9.0
2014 12 02 11        8.0
2014 12 02 12        6.0
2014 12 02 13        7.0
2014 12 02 14       14.0
2014 12 02 15       24.0
2014 12 02 16       29.0
2014 12 02 17       31.0
2014 12 02 18       27.0
2014 12 02 19       28.0
2014 12 02 20       24.0
2014 12 02 21       23.0
2014 12 02 22       24.0
2014 12 02 23       24.0
2014 12 03 00       25.0
2014 12 03 01       25.0
2014 12 03 02       24.0
2014 12 03 03    -9999.0
2014 12 03 04       18.0
2014 12 03 05       14.0
2014 12 03 06       13.0
2014 12 03 07        4.0
2014 12 03 08        5.0
2014 12 03 09        6.0
2014 12 03 10       17.0
2014 12 03 11       23.0
2014 12 03 12       22.0
2014 12 03 13       23.0
2014 12 03 14       23.0
2014 12 03 15       21.0
2014 12 03 16       23.0
2014 12 03 17       23.0
2014 12 03 18       22.0
2014 12 03 19       17.0
2014 12 03 20       15.0
2014 12 03 21       12.0
2014 12 03 22       11.0
2014 12 03 23       10.0
2014 12 04 00       11.0
2014 12 04 01       13.0
2014 12 04 02       13.0
2014 12 04 03    -9999.0
2014 12 04 04       15.0
2014 12 04 05       16.0
2014 12 04 06       18.0
2014 12 04 07       21.0
2014 12 04 08       23.0
2014 12 04 09       24.0
2014 12 04 10       18.0
2014 12 04 11       16.0
2014 12 04 12       14.0
2014 12 04 13       14.0
2014 12 04 14       14.0
2014 12 04 15       16.0
2014 12 04 16       22.0
2014 12 04 17       28.0
2014 12 04 18       29.0
2014 12 04 19       29.0
2014 12 04 20       29.0
2014 12 04 21       29.0
2014 12 04 22       24.0
2014 12 04 23       25.0
2014 12 05 00       18.0
2014 12 05 01       13.0
2014 12 05 02       10.0
2014 12 05 03    -9999.0
2014 12 05 04        8.0
2014 12 05 05        8.0
2014 12 05 06        9.0
2014 12 05 07       10.0
2014 12 05 08       13.0
2014 12 05 09       15.0
2014 12 05 10       11.0
2014 12 05 11       11.0
2014 12 05 12       12.0
2014 12 05 13       12.0
2014 12 05 14       15.0
2014 12 05 15       21.0
2014 12 05 16       26.0
2014 12 05 17       29.0
2014 12 05 18       30.0
2014 12 05 19       28.0
2014 12 05 20       28.0
2014 12 05 21       28.0
2014 12 05 22       26.0
2014 12 05 23       28.0
2014 12 06 00       26.0
2014 12 06 01       23.0
2014 12 06 02       19.0
2014 12 06 03    -9999.0
2014 12 06 04       23.0
2014 12 06 05       19.0
2014 12 06 06       10.0
2014 12 06 07        7.0
2014 12 06 08       10.0
2014 12 06 09       12.0
2014 12 06 10       10.0
2014 12 06 11       15.0
2014 12 06 12       17.0
2014 12 06 13       16.0
2014 12 06 14       18.0
2014 12 06 15       19.0
2014 12 06 16       19.0
2014 12 06 17       30.0
2014 12 06 18       29.0
2014 12 06 19       28.0
2014 12 06 20       29.0
2014 12 06 21       26.0
2014 12 06 22       24.0
2014 12 06 23       27.0
2014 12 07 00       25.0
2014 12 07 01       19.0
2014 12 07 02       13.0
2014 12 07 03    -9999.0
2014 12 07 04       11.0
2014 12 07 05        7.0
2014 12 07 06        6.0
2014 12 07 07        6.0
2014 12 07 08        6.0
2014 12 07 09        7.0
2014 12 07 10        8.0
2014 12 07 11        7.0
2014 12 07 12        8.0
2014 12 07 13       11.0
2014 12 07 14       13.0
2014 12 07 15       12.0
2014 12 07 16       12.0
2014 12 07 17       12.0
2014 12 07 18       10.0
2014 12 07 19       11.0
2014 12 07 20       11.0
2014 12 07 21       11.0
2014 12 07 22       11.0
2014 12 07 23       10.0
2014 12 08 00        9.0
2014 12 08 01        9.0
2014 12 08 02       10.0
2014 12 08 03    -9999.0
2014 12 08 04       11.0
2014 12 08 05       10.0
2014 12 08 06        9.0
2014 12 08 07        8.0
2014 12 08 08        8.0
2014 12 08 09        9.0
2014 12 08 10        9.0
2014 12 08 11       10.0
2014 12 08 12       16.0
2014 12 08 13       15.0
2014 12 08 14       13.0
2014 12 08 15       12.0
2014 12 08 16       12.0
2014 12 08 17       17.0
2014 12 08 18       18.0
2014 12 08 19       16.0
2014 12 08 20       13.0
2014 12 08 21       12.0
2014 12 08 22       11.0
2014 12 08 23       13.0
2014 12 09 00       11.0
2014 12 09 01       10.0
2014 12 09 02       10.0
2014 12 09 03    -9999.0
2014 12 09 04        6.0
2014 12 09 05        4.0
2014 12 09 06        5.0
2014 12 09 07        8.0
2014 12 09 08        9.0
2014 12 09 09       12.0
2014 12 09 10        4.0
2014 12 09 11        4.0
2014 12 09 12        4.0
2014 12 09 13        6.0
2014 12 09 14        6.0
2014 12 09 15        7.0
2014 12 09 16        6.0
2014 12 09 17        6.0
2014 12 09 18        6.0
2014 12 09 19        6.0
2014 12 09 20        5.0
2014 12 09 21        5.0
2014 12 09 22        4.0
2014 12 09 23        4.0
2014 12 10 00        4.0
2014 12 10 01        4.0
2014 12 10 02        4.0
2014 12 10 03    -9999.0
2014 12 10 04       11.0
2014 12 10 05       14.0
2014 12 10 06       24.0
2014 12 10 07       25.0
2014 12 10 08       27.0
2014 12 10 09       23.0
2014 12 10 10       18.0
2014 12 10 11       18.0
2014 12 10 12       21.0
2014 12 10 13       11.0
2014 12 10 14        4.0
2014 12 10 15        9.0
2014 12 10 16       14.0
2014 12 10 17       17.0
2014 12 10 18       18.0
2014 12 10 19       17.0
2014 12 10 20       13.0
2014 12 10 21        8.0
2014 12 10 22        5.0
2014 12 10 23        6.0
2014 12 11 00        2.0
2014 12 11 01        0.0
2014 12 11 02        2.0
2014 12 11 03    -9999.0
2014 12 11 04        0.0
2014 12 11 05        0.0
2014 12 11 06        2.0
2014 12 11 07        7.0
2014 12 11 08       11.0
2014 12 11 09       15.0
2014 12 11 10        7.0
2014 12 11 11        4.0
2014 12 11 12       11.0
2014 12 11 13        6.0
2014 12 11 14        8.0
2014 12 11 15       25.0
2014 12 11 16       27.0
2014 12 11 17       39.0
2014 12 11 18       50.0
2014 12 11 19       45.0
2014 12 11 20       32.0
2014 12 11 21       21.0
2014 12 11 22       17.0
2014 12 11 23       21.0
2014 12 12 00       22.0
2014 12 12 01       22.0
2014 12 12 02       31.0
2014 12 12 03    -9999.0
2014 12 12 04       14.0
2014 12 12 05       24.0
2014 12 12 06       28.0
2014 12 12 07       33.0
2014 12 12 08       30.0
2014 12 12 09       19.0
2014 12 12 10        6.0
2014 12 12 11        7.0
2014 12 12 12       24.0
2014 12 12 13       42.0
2014 12 12 14       29.0
2014 12 12 15       28.0
2014 12 12 16       29.0
2014 12 12 17       41.0
2014 12 12 18       48.0
2014 12 12 19       34.0
2014 12 12 20        8.0
2014 12 12 21        3.0
2014 12 12 22        2.0
2014 12 12 23        2.0
2014 12 13 00        1.0
2014 12 13 01        0.0
2014 12 13 02        0.0
2014 12 13 03    -9999.0
2014 12 13 04        0.0
2014 12 13 05        0.0
2014 12 13 06        0.0
2014 12 13 07        0.0
2014 12 13 08        1.0
2014 12 13 09        2.0
2014 12 13 10        1.0
2014 12 13 11        0.0
2014 12 13 12        0.0
2014 12 13 13        0.0
2014 12 13 14        0.0
2014 12 13 15        0.0
2014 12 13 16        0.0
2014 12 13 17        0.0
2014 12 13 18        1.0
2014 12 13 19       29.0
2014 12 13 20       49.0
2014 12 13 21       49.0
2014 12 13 22       46.0
2014 12 13 23       46.0
2014 12 14 00       45.0
2014 12 14 01       44.0
2014 12 14 02       44.0
2014 12 14 03    -9999.0
2014 12 14 04       47.0
2014 12 14 05       48.0
2014 12 14 06       46.0
2014 12 14 07       45.0
2014 12 14 08       45.0
2014 12 14 09       40.0
2014 12 14 10       33.0
2014 12 14 11       29.0
2014 12 14 12       33.0
2014 12 14 13       35.0
2014 12 14 14       35.0
2014 12 14 15       40.0
2014 12 14 16       41.0
2014 12 14 17       47.0
2014 12 14 18       52.0
2014 12 14 19       51.0
2014 12 14 20       51.0
2014 12 14 21       51.0
2014 12 14 22       49.0
2014 12 14 23       48.0
2014 12 15 00       43.0
2014 12 15 01       41.0
2014 12 15 02       41.0
2014 12 15 03    -9999.0
2014 12 15 04       43.0
2014 12 15 05       43.0
2014 12 15 06       44.0
2014 12 15 07       43.0
2014 12 15 08       41.0
2014 12 15 09       40.0
2014 12 15 10       36.0
2014 12 15 11       32.0
2014 12 15 12       31.0
2014 12 15 13       32.0
2014 12 15 14       35.0
2014 12 15 15       41.0
2014 12 15 16       44.0
2014 12 15 17       43.0
2014 12 15 18       44.0
2014 12 15 19       45.0
2014 12 15 20       47.0
2014 12 15 21       42.0
2014 12 15 22       41.0
2014 12 15 23       36.0
2014 12 16 00       34.0
2014 12 16 01       38.0
2014 12 16 02       31.0
2014 12 16 03    -9999.0
2014 12 16 04       35.0
2014 12 16 05       34.0
2014 12 16 06       35.0
2014 12 16 07       32.0
2014 12 16 08       30.0
2014 12 16 09       21.0
2014 12 16 10       16.0
2014 12 16 11       16.0
2014 12 16 12       18.0
2014 12 16 13       34.0
2014 12 16 14       45.0
2014 12 16 15    -9999.0
2014 12 16 16       39.0
2014 12 16 17       38.0
2014 12 16 18       36.0
2014 12 16 19       27.0
2014 12 16 20       20.0
2014 12 16 21       18.0
2014 12 16 22       17.0
2014 12 16 23       18.0
2014 12 17 00       21.0
2014 12 17 01       20.0
2014 12 17 02       17.0
2014 12 17 03    -9999.0
2014 12 17 04       11.0
2014 12 17 05        7.0
2014 12 17 06        4.0
2014 12 17 07        5.0
2014 12 17 08       10.0
2014 12 17 09       14.0
2014 12 17 10       11.0
2014 12 17 11        9.0
2014 12 17 12       12.0
2014 12 17 13        8.0
2014 12 17 14        6.0
2014 12 17 15        6.0
2014 12 17 16        8.0
2014 12 17 17       10.0
2014 12 17 18       10.0
2014 12 17 19        9.0
2014 12 17 20       13.0
2014 12 17 21       10.0
2014 12 17 22        9.0
2014 12 17 23        3.0
2014 12 18 00        3.0
2014 12 18 01        7.0
2014 12 18 02        7.0
2014 12 18 03    -9999.0
2014 12 18 04        1.0
2014 12 18 05       20.0
2014 12 18 06       22.0
2014 12 18 07       32.0
2014 12 18 08       35.0
2014 12 18 09       27.0
2014 12 18 10       20.0
2014 12 18 11       14.0
2014 12 18 12        8.0
2014 12 18 13       10.0
