med.orarie NO2 [ug/m3] staz.** MARECCHIA

aaaa mm gg hh        NO2
2014 02 13 05       30.0
2014 02 13 06       32.0
2014 02 13 07       35.0
2014 02 13 08       42.0
2014 02 13 09       55.0
2014 02 13 10       58.0
2014 02 13 11       31.0
2014 02 13 12       17.0
2014 02 13 13        9.0
2014 02 13 14        8.0
2014 02 13 15       11.0
2014 02 13 16       18.0
2014 02 13 17       25.0
2014 02 13 18       23.0
2014 02 13 19       46.0
2014 02 13 20       34.0
2014 02 13 21       17.0
2014 02 13 22       11.0
2014 02 13 23       16.0
2014 02 14 00        9.0
2014 02 14 01       10.0
2014 02 14 02        9.0
2014 02 14 03       17.0
2014 02 14 04       18.0
2014 02 14 05       21.0
2014 02 14 06       31.0
2014 02 14 07       40.0
2014 02 14 08       43.0
2014 02 14 09       36.0
2014 02 14 10       31.0
2014 02 14 11       27.0
2014 02 14 12       21.0
2014 02 14 13       20.0
2014 02 14 14       16.0
2014 02 14 15       16.0
2014 02 14 16       18.0
2014 02 14 17       17.0
2014 02 14 18       24.0
2014 02 14 19       38.0
2014 02 14 20       60.0
2014 02 14 21       66.0
2014 02 14 22       56.0
2014 02 14 23       42.0
2014 02 15 00       38.0
2014 02 15 01       41.0
2014 02 15 02       37.0
2014 02 15 03       35.0
2014 02 15 04       33.0
2014 02 15 05       27.0
2014 02 15 06       28.0
2014 02 15 07       31.0
2014 02 15 08       40.0
2014 02 15 09       44.0
2014 02 15 10       39.0
2014 02 15 11       34.0
2014 02 15 12       33.0
2014 02 15 13       30.0
2014 02 15 14       28.0
2014 02 15 15       28.0
2014 02 15 16       34.0
2014 02 15 17       40.0
2014 02 15 18       49.0
2014 02 15 19       54.0
2014 02 15 20       56.0
2014 02 15 21       54.0
2014 02 15 22       49.0
2014 02 15 23       48.0
2014 02 16 00       45.0
2014 02 16 01       39.0
2014 02 16 02       35.0
2014 02 16 03       29.0
2014 02 16 04       26.0
2014 02 16 05       22.0
2014 02 16 06       24.0
2014 02 16 07       29.0
2014 02 16 08       35.0
2014 02 16 09       30.0
2014 02 16 10       17.0
2014 02 16 11        6.0
2014 02 16 12        5.0
2014 02 16 13       11.0
2014 02 16 14       20.0
2014 02 16 15       25.0
2014 02 16 16       32.0
2014 02 16 17       40.0
2014 02 16 18       47.0
2014 02 16 19       55.0
2014 02 16 20       34.0
2014 02 16 21       29.0
2014 02 16 22       43.0
2014 02 16 23       38.0
2014 02 17 00       39.0
2014 02 17 01       37.0
2014 02 17 02       34.0
2014 02 17 03       30.0
2014 02 17 04       25.0
2014 02 17 05       26.0
2014 02 17 06       28.0
2014 02 17 07       26.0
2014 02 17 08       32.0
2014 02 17 09       49.0
2014 02 17 10       20.0
2014 02 17 11       12.0
2014 02 17 12        9.0
2014 02 17 13        9.0
2014 02 17 14       11.0
2014 02 17 15       13.0
2014 02 17 16       17.0
2014 02 17 17       23.0
2014 02 17 18       32.0
2014 02 17 19       43.0
2014 02 17 20       52.0
2014 02 17 21       60.0
2014 02 17 22       52.0
2014 02 17 23       44.0
2014 02 18 00       37.0
2014 02 18 01    -9999.0
2014 02 18 02       29.0
2014 02 18 03       23.0
2014 02 18 04       22.0
2014 02 18 05       24.0
2014 02 18 06       28.0
2014 02 18 07       33.0
2014 02 18 08       38.0
2014 02 18 09       36.0
2014 02 18 10       37.0
2014 02 18 11       32.0
2014 02 18 12       31.0
2014 02 18 13       25.0
2014 02 18 14       17.0
2014 02 18 15       22.0
2014 02 18 16       26.0
2014 02 18 17       23.0
2014 02 18 18       37.0
2014 02 18 19       44.0
2014 02 18 20       45.0
2014 02 18 21       43.0
2014 02 18 22       40.0
2014 02 18 23       33.0
2014 02 19 00       24.0
2014 02 19 01       27.0
2014 02 19 02       21.0
2014 02 19 03       28.0
2014 02 19 04       34.0
2014 02 19 05       39.0
2014 02 19 06       37.0
2014 02 19 07       34.0
2014 02 19 08       38.0
2014 02 19 09       38.0
2014 02 19 10       35.0
2014 02 19 11       30.0
2014 02 19 12       28.0
2014 02 19 13       27.0
2014 02 19 14       28.0
2014 02 19 15       21.0
2014 02 19 16       21.0
2014 02 19 17       30.0
2014 02 19 18       40.0
2014 02 19 19       38.0
2014 02 19 20       41.0
2014 02 19 21       41.0
2014 02 19 22       43.0
2014 02 19 23       40.0
2014 02 20 00       36.0
2014 02 20 01       33.0
2014 02 20 02       31.0
2014 02 20 03       28.0
2014 02 20 04       30.0
2014 02 20 05       33.0
2014 02 20 06       34.0
2014 02 20 07       36.0
2014 02 20 08       38.0
2014 02 20 09       39.0
2014 02 20 10       38.0
2014 02 20 11       35.0
2014 02 20 12       34.0
2014 02 20 13       35.0
2014 02 20 14       35.0
2014 02 20 15       36.0
2014 02 20 16       36.0
2014 02 20 17       39.0
2014 02 20 18       38.0
2014 02 20 19       37.0
2014 02 20 20       34.0
2014 02 20 21       30.0
2014 02 20 22       31.0
2014 02 20 23       32.0
2014 02 21 00       34.0
2014 02 21 01       31.0
2014 02 21 02       29.0
2014 02 21 03       29.0
2014 02 21 04       23.0
2014 02 21 05       22.0
2014 02 21 06       25.0
2014 02 21 07       22.0
2014 02 21 08       31.0
2014 02 21 09       30.0
2014 02 21 10       23.0
2014 02 21 11       14.0
2014 02 21 12       12.0
2014 02 21 13       13.0
2014 02 21 14       10.0
2014 02 21 15       11.0
2014 02 21 16       13.0
2014 02 21 17       20.0
2014 02 21 18       24.0
2014 02 21 19       36.0
2014 02 21 20       39.0
2014 02 21 21       36.0
2014 02 21 22       49.0
2014 02 21 23       56.0
2014 02 22 00       50.0
2014 02 22 01       42.0
2014 02 22 02       43.0
2014 02 22 03       37.0
2014 02 22 04       30.0
2014 02 22 05       28.0
2014 02 22 06       28.0
2014 02 22 07       29.0
2014 02 22 08       35.0
2014 02 22 09       43.0
2014 02 22 10       31.0
2014 02 22 11       13.0
2014 02 22 12       13.0
2014 02 22 13       15.0
2014 02 22 14       13.0
2014 02 22 15       17.0
2014 02 22 16       14.0
2014 02 22 17       12.0
2014 02 22 18       13.0
2014 02 22 19       18.0
2014 02 22 20       21.0
2014 02 22 21       21.0
2014 02 22 22       17.0
2014 02 22 23       12.0
2014 02 23 00        9.0
2014 02 23 01        8.0
2014 02 23 02        8.0
2014 02 23 03        8.0
2014 02 23 04        9.0
2014 02 23 05       10.0
2014 02 23 06       10.0
2014 02 23 07       10.0
2014 02 23 08       13.0
2014 02 23 09       16.0
2014 02 23 10       12.0
2014 02 23 11       13.0
2014 02 23 12       10.0
2014 02 23 13       11.0
2014 02 23 14        9.0
2014 02 23 15        7.0
2014 02 23 16        7.0
2014 02 23 17        6.0
2014 02 23 18        9.0
2014 02 23 19       29.0
2014 02 23 20       56.0
2014 02 23 21       52.0
2014 02 23 22       44.0
2014 02 23 23       35.0
2014 02 24 00       30.0
2014 02 24 01       23.0
2014 02 24 02       20.0
2014 02 24 03       17.0
2014 02 24 04       16.0
2014 02 24 05       18.0
2014 02 24 06       24.0
2014 02 24 07       32.0
2014 02 24 08       48.0
2014 02 24 09       44.0
2014 02 24 10       29.0
2014 02 24 11       25.0
2014 02 24 12       20.0
2014 02 24 13       16.0
2014 02 24 14       17.0
2014 02 24 15       18.0
2014 02 24 16       13.0
2014 02 24 17       12.0
2014 02 24 18       18.0
2014 02 24 19       39.0
2014 02 24 20       72.0
2014 02 24 21       66.0
2014 02 24 22       53.0
2014 02 24 23       47.0
2014 02 25 00       39.0
2014 02 25 01       29.0
2014 02 25 02       26.0
2014 02 25 03       20.0
2014 02 25 04       24.0
2014 02 25 05       15.0
2014 02 25 06       31.0
2014 02 25 07       38.0
2014 02 25 08       42.0
2014 02 25 09       46.0
2014 02 25 10       51.0
2014 02 25 11       62.0
2014 02 25 12       39.0
2014 02 25 13       21.0
2014 02 25 14       18.0
2014 02 25 15       15.0
2014 02 25 16       14.0
2014 02 25 17       12.0
2014 02 25 18       17.0
2014 02 25 19       36.0
2014 02 25 20       67.0
2014 02 25 21       81.0
2014 02 25 22       63.0
2014 02 25 23       52.0
2014 02 26 00       49.0
2014 02 26 01       51.0
2014 02 26 02       47.0
2014 02 26 03       38.0
2014 02 26 04       34.0
2014 02 26 05       30.0
2014 02 26 06       37.0
2014 02 26 07       50.0
2014 02 26 08       55.0
2014 02 26 09       64.0
2014 02 26 10       59.0
2014 02 26 11       26.0
2014 02 26 12       11.0
2014 02 26 13       13.0
2014 02 26 14       14.0
2014 02 26 15       23.0
2014 02 26 16       28.0
2014 02 26 17       29.0
2014 02 26 18       45.0
2014 02 26 19       60.0
2014 02 26 20       61.0
2014 02 26 21       56.0
2014 02 26 22       21.0
2014 02 26 23       11.0
2014 02 27 00       15.0
2014 02 27 01       29.0
2014 02 27 02       28.0
2014 02 27 03       44.0
2014 02 27 04       27.0
2014 02 27 05       21.0
2014 02 27 06       30.0
2014 02 27 07       45.0
2014 02 27 08       53.0
2014 02 27 09       55.0
2014 02 27 10       46.0
2014 02 27 11       34.0
2014 02 27 12       19.0
2014 02 27 13       12.0
2014 02 27 14       21.0
2014 02 27 15       25.0
2014 02 27 16       21.0
2014 02 27 17       15.0
2014 02 27 18       12.0
2014 02 27 19       19.0
2014 02 27 20       65.0
2014 02 27 21       47.0
2014 02 27 22       38.0
2014 02 27 23       49.0
2014 02 28 00       33.0
2014 02 28 01       23.0
2014 02 28 02       23.0
2014 02 28 03       33.0
2014 02 28 04       28.0
2014 02 28 05       31.0
2014 02 28 06       34.0
2014 02 28 07       47.0
2014 02 28 08       42.0
2014 02 28 09       45.0
2014 02 28 10       34.0
2014 02 28 11       29.0
2014 02 28 12       18.0
2014 02 28 13       12.0
2014 02 28 14       13.0
2014 02 28 15       11.0
2014 02 28 16       22.0
2014 02 28 17       27.0
2014 02 28 18       19.0
2014 02 28 19       51.0
2014 02 28 20       54.0
2014 02 28 21       23.0
2014 02 28 22       16.0
2014 02 28 23        9.0
2014 03 01 00       12.0
2014 03 01 01       10.0
2014 03 01 02       10.0
2014 03 01 03       10.0
2014 03 01 04       12.0
2014 03 01 05       21.0
2014 03 01 06       31.0
2014 03 01 07       41.0
2014 03 01 08       49.0
2014 03 01 09       57.0
2014 03 01 10       54.0
2014 03 01 11       43.0
2014 03 01 12       21.0
2014 03 01 13       14.0
2014 03 01 14       12.0
2014 03 01 15       10.0
2014 03 01 16       12.0
2014 03 01 17       17.0
2014 03 01 18       15.0
2014 03 01 19       19.0
2014 03 01 20       20.0
2014 03 01 21       18.0
2014 03 01 22       20.0
2014 03 01 23       30.0
2014 03 02 00       44.0
2014 03 02 01       55.0
2014 03 02 02       41.0
2014 03 02 03       28.0
2014 03 02 04       15.0
2014 03 02 05       13.0
2014 03 02 06       14.0
2014 03 02 07       17.0
2014 03 02 08       16.0
2014 03 02 09       16.0
2014 03 02 10        9.0
2014 03 02 11        7.0
2014 03 02 12        7.0
2014 03 02 13        9.0
2014 03 02 14        8.0
2014 03 02 15        7.0
2014 03 02 16        5.0
2014 03 02 17        6.0
2014 03 02 18        7.0
2014 03 02 19       17.0
2014 03 02 20       19.0
2014 03 02 21       18.0
2014 03 02 22       17.0
2014 03 02 23       18.0
2014 03 03 00       16.0
2014 03 03 01       17.0
2014 03 03 02       15.0
2014 03 03 03        9.0
2014 03 03 04        9.0
2014 03 03 05       14.0
2014 03 03 06       22.0
2014 03 03 07       32.0
2014 03 03 08       51.0
2014 03 03 09       56.0
2014 03 03 10       28.0
2014 03 03 11       20.0
2014 03 03 12       17.0
2014 03 03 13       11.0
2014 03 03 14        9.0
2014 03 03 15        7.0
2014 03 03 16        7.0
2014 03 03 17        8.0
2014 03 03 18       11.0
2014 03 03 19       16.0
2014 03 03 20       21.0
2014 03 03 21       32.0
2014 03 03 22       29.0
2014 03 03 23       22.0
2014 03 04 00       27.0
2014 03 04 01       17.0
2014 03 04 02       10.0
2014 03 04 03        8.0
2014 03 04 04        9.0
2014 03 04 05    -9999.0
2014 03 04 06    -9999.0
2014 03 04 07    -9999.0
2014 03 04 08    -9999.0
2014 03 04 09    -9999.0
2014 03 04 10    -9999.0
2014 03 04 11    -9999.0
2014 03 04 12        6.0
2014 03 04 13        6.0
2014 03 04 14        7.0
2014 03 04 15        5.0
2014 03 04 16        5.0
2014 03 04 17        8.0
2014 03 04 18        6.0
2014 03 04 19        5.0
2014 03 04 20        5.0
2014 03 04 21        5.0
2014 03 04 22        4.0
2014 03 04 23        4.0
2014 03 05 00        4.0
2014 03 05 01        5.0
2014 03 05 02        9.0
2014 03 05 03        8.0
2014 03 05 04       14.0
2014 03 05 05       14.0
2014 03 05 06       18.0
2014 03 05 07       30.0
2014 03 05 08       29.0
2014 03 05 09       37.0
2014 03 05 10       22.0
2014 03 05 11       24.0
2014 03 05 12       21.0
2014 03 05 13       23.0
2014 03 05 14       24.0
2014 03 05 15        9.0
2014 03 05 16        7.0
2014 03 05 17       10.0
2014 03 05 18       14.0
2014 03 05 19       21.0
2014 03 05 20       51.0
2014 03 05 21       56.0
2014 03 05 22       60.0
2014 03 05 23       50.0
2014 03 06 00       47.0
2014 03 06 01       44.0
2014 03 06 02       37.0
2014 03 06 03       28.0
2014 03 06 04       26.0
2014 03 06 05       24.0
2014 03 06 06       18.0
2014 03 06 07       26.0
2014 03 06 08       41.0
2014 03 06 09       49.0
2014 03 06 10       49.0
2014 03 06 11       49.0
2014 03 06 12       47.0
2014 03 06 13       33.0
2014 03 06 14       27.0
2014 03 06 15       17.0
2014 03 06 16       12.0
2014 03 06 17       13.0
2014 03 06 18       23.0
2014 03 06 19       20.0
2014 03 06 20       42.0
2014 03 06 21       59.0
2014 03 06 22       58.0
2014 03 06 23       55.0
2014 03 07 00       46.0
2014 03 07 01       33.0
2014 03 07 02       28.0
2014 03 07 03       27.0
2014 03 07 04       33.0
2014 03 07 05       25.0
2014 03 07 06       24.0
2014 03 07 07       27.0
2014 03 07 08       41.0
2014 03 07 09       41.0
2014 03 07 10       31.0
2014 03 07 11    -9999.0
2014 03 07 12    -9999.0
2014 03 07 13        9.0
2014 03 07 14       14.0
2014 03 07 15       16.0
2014 03 07 16        9.0
2014 03 07 17        9.0
2014 03 07 18       10.0
2014 03 07 19       26.0
2014 03 07 20       67.0
2014 03 07 21       71.0
2014 03 07 22       62.0
2014 03 07 23       51.0
2014 03 08 00       38.0
2014 03 08 01       26.0
2014 03 08 02       23.0
2014 03 08 03       39.0
2014 03 08 04       24.0
2014 03 08 05       17.0
2014 03 08 06       17.0
2014 03 08 07       24.0
2014 03 08 08       29.0
2014 03 08 09       38.0
2014 03 08 10       35.0
2014 03 08 11       18.0
2014 03 08 12       11.0
2014 03 08 13        7.0
2014 03 08 14        5.0
2014 03 08 15        5.0
2014 03 08 16        5.0
2014 03 08 17        6.0
2014 03 08 18        9.0
2014 03 08 19       13.0
2014 03 08 20       26.0
2014 03 08 21       49.0
2014 03 08 22       49.0
2014 03 08 23       36.0
2014 03 09 00       37.0
2014 03 09 01       28.0
2014 03 09 02       26.0
2014 03 09 03       16.0
2014 03 09 04       13.0
2014 03 09 05       14.0
2014 03 09 06       18.0
2014 03 09 07       26.0
2014 03 09 08       23.0
2014 03 09 09       21.0
2014 03 09 10       19.0
2014 03 09 11       16.0
2014 03 09 12       10.0
2014 03 09 13        7.0
2014 03 09 14        6.0
2014 03 09 15        4.0
2014 03 09 16        4.0
2014 03 09 17        5.0
2014 03 09 18       12.0
2014 03 09 19       33.0
2014 03 09 20       83.0
2014 03 09 21       77.0
2014 03 09 22       38.0
2014 03 09 23       32.0
2014 03 10 00       25.0
2014 03 10 01       31.0
2014 03 10 02       12.0
2014 03 10 03        4.0
2014 03 10 04       20.0
2014 03 10 05        5.0
2014 03 10 06       16.0
2014 03 10 07       16.0
2014 03 10 08        8.0
2014 03 10 09        9.0
2014 03 10 10       10.0
2014 03 10 11        8.0
2014 03 10 12        7.0
2014 03 10 13        6.0
2014 03 10 14        5.0
2014 03 10 15        4.0
2014 03 10 16        4.0
2014 03 10 17        6.0
2014 03 10 18        8.0
2014 03 10 19       12.0
2014 03 10 20       12.0
2014 03 10 21       15.0
2014 03 10 22       50.0
2014 03 10 23       46.0
2014 03 11 00       38.0
2014 03 11 01       30.0
2014 03 11 02       24.0
2014 03 11 03       21.0
2014 03 11 04       20.0
2014 03 11 05        8.0
2014 03 11 06       27.0
2014 03 11 07       31.0
2014 03 11 08        7.0
2014 03 11 09        8.0
2014 03 11 10        6.0
2014 03 11 11        7.0
2014 03 11 12        5.0
2014 03 11 13        4.0
2014 03 11 14        4.0
2014 03 11 15        4.0
2014 03 11 16        4.0
2014 03 11 17        6.0
2014 03 11 18        9.0
2014 03 11 19       16.0
2014 03 11 20       49.0
2014 03 11 21       81.0
2014 03 11 22       60.0
2014 03 11 23       29.0
2014 03 12 00       22.0
2014 03 12 01       14.0
2014 03 12 02       12.0
2014 03 12 03        8.0
2014 03 12 04        8.0
2014 03 12 05        9.0
2014 03 12 06       16.0
2014 03 12 07       22.0
2014 03 12 08       39.0
2014 03 12 09       40.0
2014 03 12 10       30.0
2014 03 12 11       28.0
2014 03 12 12       29.0
2014 03 12 13       25.0
2014 03 12 14       19.0
2014 03 12 15       19.0
2014 03 12 16       13.0
2014 03 12 17       16.0
2014 03 12 18       18.0
2014 03 12 19       34.0
2014 03 12 20       86.0
2014 03 12 21       91.0
2014 03 12 22       70.0
2014 03 12 23       49.0
2014 03 13 00       35.0
2014 03 13 01       23.0
2014 03 13 02       19.0
2014 03 13 03       12.0
2014 03 13 04       13.0
2014 03 13 05       13.0
2014 03 13 06       19.0
2014 03 13 07       31.0
2014 03 13 08       42.0
2014 03 13 09       45.0
2014 03 13 10       30.0
2014 03 13 11       28.0
2014 03 13 12       21.0
2014 03 13 13       23.0
2014 03 13 14       22.0
2014 03 13 15       31.0
2014 03 13 16       22.0
2014 03 13 17       28.0
2014 03 13 18       27.0
2014 03 13 19       61.0
2014 03 13 20      118.0
2014 03 13 21      107.0
2014 03 13 22       93.0
2014 03 13 23       92.0
2014 03 14 00       82.0
2014 03 14 01       71.0
2014 03 14 02       67.0
2014 03 14 03       43.0
2014 03 14 04       34.0
2014 03 14 05       40.0
2014 03 14 06       50.0
2014 03 14 07       56.0
2014 03 14 08       71.0
2014 03 14 09       88.0
2014 03 14 10       75.0
2014 03 14 11       40.0
2014 03 14 12       21.0
2014 03 14 13       23.0
2014 03 14 14       25.0
2014 03 14 15       24.0
2014 03 14 16       17.0
2014 03 14 17       17.0
2014 03 14 18       24.0
2014 03 14 19       53.0
2014 03 14 20      109.0
2014 03 14 21      112.0
2014 03 14 22       95.0
2014 03 14 23       77.0
2014 03 15 00       67.0
2014 03 15 01       63.0
2014 03 15 02       49.0
2014 03 15 03       32.0
2014 03 15 04       46.0
2014 03 15 05       48.0
2014 03 15 06       46.0
2014 03 15 07       49.0
2014 03 15 08       55.0
2014 03 15 09       48.0
2014 03 15 10       32.0
2014 03 15 11       27.0
2014 03 15 12       34.0
2014 03 15 13       24.0
2014 03 15 14       17.0
2014 03 15 15       15.0
2014 03 15 16       18.0
2014 03 15 17       13.0
2014 03 15 18       21.0
2014 03 15 19       29.0
2014 03 15 20       22.0
2014 03 15 21       76.0
2014 03 15 22       92.0
2014 03 15 23       88.0
2014 03 16 00       73.0
2014 03 16 01       69.0
2014 03 16 02       66.0
2014 03 16 03       44.0
2014 03 16 04       24.0
2014 03 16 05       26.0
2014 03 16 06       21.0
2014 03 16 07       20.0
2014 03 16 08       12.0
2014 03 16 09       10.0
2014 03 16 10       10.0
2014 03 16 11       10.0
2014 03 16 12       11.0
2014 03 16 13       10.0
2014 03 16 14        7.0
2014 03 16 15        7.0
2014 03 16 16       11.0
2014 03 16 17       20.0
2014 03 16 18       43.0
2014 03 16 19       52.0
2014 03 16 20       21.0
2014 03 16 21       31.0
2014 03 16 22       44.0
2014 03 16 23       51.0
